"","alt.ID","ID","Latitude","Longitude","BC_AllSources_Hour_Calibrated","BC_Biomass_Hour_Calibrated","BC_FossilFuel_Hour_Calibrated","BC_SpectralB1_Hour_Calibrated","BC_SpectralG1_Hour_Calibrated","BC_SpectralIR1_Hour_Calibrated","BC_SpectralR1_Hour_Calibrated","BC_SpectralUV1_Hour_Calibrated","Datetime","Temperature","Humidity","PM2.5_Hour_MassConc_Calibrated","NO2_Hour_MassConc_Calibrated","Neighborhood","Device_Name"
"8986","DVCKP7679","AW7V74JH",37.725156,-122.394156,102.42,-5.74,108.26,8.42,16.32,113.37,36.37,132.47,"1740344400",21.72,54.56,4.98,12.2,"BVHP","BVHP Foundation"
"8987","DAJXS2653","A3GP6QHN",37.794292,-122.404098,121.2,27.05,94,122.4,129.95,103.45,122.2,102.8,"1740348000",21.31,56.55,5.52,9.6,"Chinatown","665 Clay St"
"8988","DBUFQ1648","A9V4VJWX",37.77947,-122.407921,NA,NA,NA,NA,NA,NA,NA,NA,"1740348000",23.11,50,5.31,6.83,"Potrero Hill","Joseph Lee Rec Center"
"8989","DCDBK0901","A9WY7XJ6",37.77947,-122.407921,-15.3,5.2,-20.5,74.8,-3,33.55,18.95,-49.5,"1740348000",21.17,57.03,5,8.01,"SoMa","United Playaz"
"8990","DEVXA9067","ARY9KH49",37.782098,-122.415329,50.15,0.5,49.5,42.6,64.9,76.5,49.15,18.7,"1740348000",21.43,56.22,5.37,10.29,"Tenderloin","126 Hyde St"
"8991","DFPAI0612","AFQMFLFR",37.797211,-122.409109,81,6.23,74.62,85.08,146.85,84.92,190,130.15,"1740348000",20.1,60.83,NA,7.55,"Chinatown","Bayside Elderly"
"8992","DGVIU8498","AGXKW9H6",37.728871,-122.374401,148.5,88.55,59.55,277.2,228.9,145.15,309.6,328.2,"1740348000",21.15,56.71,4.88,12.31,"BVHP",NA
"8993","DNHZP3586","ACG3QXTF",37.769559,-122.406857,133.57,40.14,93.05,214.43,213.29,146.71,199.48,272.95,"1740348000",21.42,56.19,5.82,9.84,"SoMa","Fitness SF SOMA"
"8994","DPANQ2934","APQ6QPGM",37.7661,-122.398971,-10.6,2.9,-13.45,31.35,42.4,32.05,21.55,-12.6,"1740348000",21.47,55.75,5.05,9.69,"Potrero Hill","Air District Reference Site"
"8995","DSARJ4044","ARC4GYFK",37.783781,-122.411561,3.15,2.15,1,19,69.15,12.75,61.7,-48.85,"1740348000",20.75,57.92,5.48,9.21,"Tenderloin","Drake Hotel"
"8996","DVCKP7679","AW7V74JH",37.725156,-122.394156,-125.15,3.3,-128.35,-56.8,-57.95,-138.35,-4.45,-93.55,"1740348000",21.58,55.91,5.04,11.04,"BVHP","BVHP Foundation"
"8997","DAJXS2653","A3GP6QHN",37.794292,-122.404098,164.2,30.4,133.6,167.45,176.2,183.05,162,154.8,"1740351600",20.74,58.56,5.94,9.92,"Chinatown","665 Clay St"
"8998","DBUFQ1648","A9V4VJWX",37.77947,-122.407921,NA,NA,NA,NA,NA,NA,NA,NA,"1740351600",21.47,55.41,5.51,8.31,"Potrero Hill","Joseph Lee Rec Center"
"8999","DCDBK0901","A9WY7XJ6",37.77947,-122.407921,82.15,7.45,74.65,79.95,102.1,66.05,98.8,-8.75,"1740351600",19.8,61.39,5.55,8.74,"SoMa","United Playaz"
"9000","DEVXA9067","ARY9KH49",37.782098,-122.415329,131.55,13.45,117.9,103.15,132.05,143.1,81.15,38.15,"1740351600",20.15,60.5,6.06,11.21,"Tenderloin","126 Hyde St"
"9001","DFPAI0612","AFQMFLFR",37.797211,-122.409109,217.47,8.59,208.59,190.59,211.35,203.35,231.24,188.94,"1740351600",19.65,62.29,NA,8.24,"Chinatown","Bayside Elderly"
"9002","DGVIU8498","AGXKW9H6",37.728871,-122.374401,37.45,1.45,35.95,31.2,73.8,47.75,21.45,13.65,"1740351600",19.74,61.57,4.86,11.8,"BVHP",NA
"9003","DNHZP3586","ACG3QXTF",37.769559,-122.406857,182.7,15.05,167.55,153.8,171.05,210.3,161.2,111.55,"1740351600",20.37,59.92,5.67,11.17,"SoMa","Fitness SF SOMA"
"9004","DPANQ2934","APQ6QPGM",37.7661,-122.398971,102.5,17.5,84.6,116.6,136.25,79.3,129.2,43.4,"1740351600",20.4,59.99,5.61,10.65,"Potrero Hill","Air District Reference Site"
"9005","DSARJ4044","ARC4GYFK",37.783781,-122.411561,58.15,4.3,53.8,65.15,84.2,69.25,89.15,29,"1740351600",19.82,61.51,6.81,10.59,"Tenderloin","Drake Hotel"
"9006","DVCKP7679","AW7V74JH",37.725156,-122.394156,113.55,28.35,84.75,130.95,179.95,102.15,124.25,96.95,"1740351600",20.68,59.33,4.99,11.64,"BVHP","BVHP Foundation"
"9007","DAJXS2653","A3GP6QHN",37.794292,-122.404098,160.8,60.75,99.5,238.55,213.55,157.2,202.95,254.5,"1740355200",20.54,59.15,6.8,10.66,"Chinatown","665 Clay St"
"9008","DBUFQ1648","A9V4VJWX",37.77947,-122.407921,NA,NA,NA,NA,NA,NA,NA,NA,"1740355200",20.21,59.64,6.04,9.28,"Potrero Hill","Joseph Lee Rec Center"
"9009","DCDBK0901","A9WY7XJ6",37.77947,-122.407921,173.15,6.25,166.65,147.9,181.35,168.7,164.55,167.7,"1740355200",19.44,62.76,6.15,8.81,"SoMa","United Playaz"
"9010","DEVXA9067","ARY9KH49",37.782098,-122.415329,217.05,9.58,207.21,199.16,200.89,194.95,161.95,144.74,"1740355200",19.24,63.53,6.67,12.33,"Tenderloin","126 Hyde St"
"9011","DFPAI0612","AFQMFLFR",37.797211,-122.409109,240.86,46,194.29,286.76,263.81,222.9,265.43,282.95,"1740355200",19.4,62.71,NA,7.83,"Chinatown","Bayside Elderly"
"9012","DGVIU8498","AGXKW9H6",37.728871,-122.374401,110.62,21.52,88.9,94.67,111.48,105.95,74.38,95.48,"1740355200",18.97,64.59,5.16,13.27,"BVHP",NA
"9013","DNHZP3586","ACG3QXTF",37.769559,-122.406857,246.5,33.55,212.45,252.1,287.35,246.3,236.65,218.85,"1740355200",19.62,62.23,6.5,10.83,"SoMa","Fitness SF SOMA"
"9014","DPANQ2934","APQ6QPGM",37.7661,-122.398971,201.15,31.6,169,230.95,254.75,189.55,195.55,174.55,"1740355200",19.68,62.2,6.11,10.77,"Potrero Hill","Air District Reference Site"
"9015","DSARJ4044","ARC4GYFK",37.783781,-122.411561,103.2,16.35,86.4,103.45,139.3,90.2,112.65,104.45,"1740355200",19.3,63.22,7.16,11.1,"Tenderloin","Drake Hotel"
"9016","DVCKP7679","AW7V74JH",37.725156,-122.394156,156.25,29.9,125.85,191.05,216.3,134.75,172.25,124.85,"1740355200",19.68,62.56,5.41,11.95,"BVHP","BVHP Foundation"
"9017","DAJXS2653","A3GP6QHN",37.794292,-122.404098,318.1,25,292.9,246.05,311.25,315.65,283.65,167.7,"1740358800",18.51,65.4,6.83,13.22,"Chinatown","665 Clay St"
"9018","DBUFQ1648","A9V4VJWX",37.77947,-122.407921,NA,NA,NA,NA,NA,NA,NA,NA,"1740358800",18.26,66.16,6.55,10.42,"Potrero Hill","Joseph Lee Rec Center"
"9019","DCDBK0901","A9WY7XJ6",37.77947,-122.407921,128.95,7,121.7,163.65,168.05,128.85,137.8,72.35,"1740358800",18.17,67.21,7.06,8.9,"SoMa","United Playaz"
"9020","DEVXA9067","ARY9KH49",37.782098,-122.415329,207.53,9.16,198.32,150.58,203.89,197.26,158.16,83.58,"1740358800",17.62,69.25,7.52,12.02,"Tenderloin","126 Hyde St"
"9021","DFPAI0612","AFQMFLFR",37.797211,-122.409109,430.4,34.75,395.1,428.9,468.5,441.75,420.95,316.15,"1740358800",17.69,66.6,NA,8.89,"Chinatown","Bayside Elderly"
"9022","DGVIU8498","AGXKW9H6",37.728871,-122.374401,97.68,1,96.63,54.79,121.53,104,49,-28.95,"1740358800",16.99,71.59,5.64,13.41,"BVHP",NA
"9023","DNHZP3586","ACG3QXTF",37.769559,-122.406857,338.9,29.05,309.48,340.9,368.05,330.67,343.81,201,"1740358800",17.64,68.54,7.03,11.96,"SoMa","Fitness SF SOMA"
"9024","DPANQ2934","APQ6QPGM",37.7661,-122.398971,138.25,50.7,87.1,211.05,264.35,159,204.6,35,"1740358800",17.8,68.75,6.51,11.32,"Potrero Hill","Air District Reference Site"
"9025","DSARJ4044","ARC4GYFK",37.783781,-122.411561,80.35,3.15,77.05,101.1,198.9,96.3,167.05,-5.35,"1740358800",17.49,69.69,7.81,11.93,"Tenderloin","Drake Hotel"
"9026","DVCKP7679","AW7V74JH",37.725156,-122.394156,244.2,100.35,143.25,367.25,434.6,267.5,369.75,235.5,"1740358800",17.64,69.29,5.75,12.03,"BVHP","BVHP Foundation"
"9027","DAJXS2653","A3GP6QHN",37.794292,-122.404098,395.47,37.06,357.94,383.88,367.29,381.76,387.65,425.29,"1740362400",17.68,68.45,8.54,16.45,"Chinatown","665 Clay St"
"9028","DBUFQ1648","A9V4VJWX",37.77947,-122.407921,NA,NA,NA,NA,NA,NA,NA,NA,"1740362400",16.78,71.3,7.95,11.51,"Potrero Hill","Joseph Lee Rec Center"
"9029","DCDBK0901","A9WY7XJ6",37.77947,-122.407921,323.3,24.35,298.55,329.2,314.25,329.45,319.25,308.7,"1740362400",17.19,70.6,7.45,9.75,"SoMa","United Playaz"
"9030","DEVXA9067","ARY9KH49",37.782098,-122.415329,420.44,8.12,412.06,364.5,396.12,409.69,358.44,340.69,"1740362400",16.38,73.79,8.23,14.41,"Tenderloin","126 Hyde St"
"9031","DFPAI0612","AFQMFLFR",37.797211,-122.409109,853.62,73.38,779.46,1022.38,997.38,1003.38,992.08,969.92,"1740362400",16.77,67.42,NA,8.03,"Chinatown","Bayside Elderly"
"9032","DGVIU8498","AGXKW9H6",37.728871,-122.374401,189.05,8.85,179.95,127.7,175.05,183.3,125.9,125.5,"1740362400",15.87,75.68,5.68,13.88,"BVHP",NA
"9033","DNHZP3586","ACG3QXTF",37.769559,-122.406857,423.2,71.95,350.75,475.9,460.8,422.2,446.5,464.7,"1740362400",16.74,71.84,7.67,15.01,"SoMa","Fitness SF SOMA"
"9034","DPANQ2934","APQ6QPGM",37.7661,-122.398971,503.8,85.47,417.53,570.07,579.6,485.53,550.6,510.53,"1740362400",16.91,71.96,7.34,13.13,"Potrero Hill","Air District Reference Site"
"9035","DSARJ4044","ARC4GYFK",37.783781,-122.411561,277.4,16.35,260.65,256.75,270.95,278.55,281.6,309.1,"1740362400",16.89,72.28,8.4,15.21,"Tenderloin","Drake Hotel"
"9036","DVCKP7679","AW7V74JH",37.725156,-122.394156,471.25,81.81,388.62,521.5,561.62,443.81,542.94,444.31,"1740362400",16.49,73.25,6.07,11.46,"BVHP","BVHP Foundation"
"9037","DAJXS2653","A3GP6QHN",37.794292,-122.404098,331.94,22,309.41,331.71,346.53,359.76,301.59,317.12,"1740366000",17.19,70.33,8.01,14.97,"Chinatown","665 Clay St"
"9038","DBUFQ1648","A9V4VJWX",37.77947,-122.407921,NA,NA,NA,NA,NA,NA,NA,NA,"1740366000",16.17,73.63,7.5,10.7,"Potrero Hill","Joseph Lee Rec Center"
"9039","DCDBK0901","A9WY7XJ6",37.77947,-122.407921,310.25,25.15,284.7,288.1,286.25,313.1,300.05,264.4,"1740366000",16.51,72.99,7.15,8.42,"SoMa","United Playaz"
"9040","DEVXA9067","ARY9KH49",37.782098,-122.415329,375.45,7,368.3,324.5,342.05,375.25,338.15,340.9,"1740366000",16.04,75.11,8.25,12.8,"Tenderloin","126 Hyde St"
"9041","DFPAI0612","AFQMFLFR",37.797211,-122.409109,629.39,54.28,574.33,706.61,660.44,650.67,680.06,592.11,"1740366000",16.15,69.45,NA,7.6,"Chinatown","Bayside Elderly"
"9042","DGVIU8498","AGXKW9H6",37.728871,-122.374401,140.4,25.7,114.25,153.7,154.3,130.8,143.9,183.95,"1740366000",15.76,76.37,5.51,13.34,"BVHP",NA
"9043","DNHZP3586","ACG3QXTF",37.769559,-122.406857,345.42,67.74,277.26,385.42,350.42,325.63,348,417.42,"1740366000",16.37,73.51,7.24,13.47,"SoMa","Fitness SF SOMA"
"9044","DPANQ2934","APQ6QPGM",37.7661,-122.398971,457.25,61.7,394.95,497.3,494.6,459.95,501.5,514.95,"1740366000",16.7,73.05,7.48,11.94,"Potrero Hill","Air District Reference Site"
"9045","DSARJ4044","ARC4GYFK",37.783781,-122.411561,220.95,11.62,209,203.86,224.81,208.24,227.81,214.52,"1740366000",16.53,73.57,8.08,13.5,"Tenderloin","Drake Hotel"
"9046","DVCKP7679","AW7V74JH",37.725156,-122.394156,356.37,47.84,307.84,397.11,376.16,335.58,386.68,346.11,"1740366000",16.26,74.19,6.08,10.62,"BVHP","BVHP Foundation"
"9047","DAJXS2653","A3GP6QHN",37.794292,-122.404098,678.68,138,539.89,780.37,745.32,682.05,735.58,906.74,"1740369600",16.96,71.33,8.85,17.61,"Chinatown","665 Clay St"
"9048","DBUFQ1648","A9V4VJWX",37.77947,-122.407921,NA,NA,NA,NA,NA,NA,NA,NA,"1740369600",16.12,73.77,7.15,11.35,"Potrero Hill","Joseph Lee Rec Center"
"9049","DCDBK0901","A9WY7XJ6",37.77947,-122.407921,212.4,23.4,188.55,190.65,237.65,193.75,218.7,233.85,"1740369600",16.6,72.93,5.44,7.95,"SoMa","United Playaz"
"9050","DEVXA9067","ARY9KH49",37.782098,-122.415329,329.44,22.94,306,328.5,334.5,337.67,333.17,338.89,"1740369600",16.13,74.86,6.41,11.79,"Tenderloin","126 Hyde St"
"9051","DFPAI0612","AFQMFLFR",37.797211,-122.409109,765.47,99.29,665.35,837.88,798.35,766.06,797.88,843.12,"1740369600",16.11,69.41,NA,6.9,"Chinatown","Bayside Elderly"
"9052","DGVIU8498","AGXKW9H6",37.728871,-122.374401,345.5,52.7,292.2,387.9,377.35,340.25,358.4,456.5,"1740369600",15.69,76.46,6.24,14.97,"BVHP",NA
"9053","DNHZP3586","ACG3QXTF",37.769559,-122.406857,199,37.57,161.1,248.24,224.14,182.62,235.1,252.86,"1740369600",16.46,73.46,5.52,12.01,"SoMa","Fitness SF SOMA"
"9054","DPANQ2934","APQ6QPGM",37.7661,-122.398971,313.11,47.89,264.68,317.42,315.68,296,340.95,356.26,"1740369600",16.76,72.77,5.62,10.78,"Potrero Hill","Air District Reference Site"
"9055","DSARJ4044","ARC4GYFK",37.783781,-122.411561,243.79,26.16,217.26,231.21,220.26,237.37,223.37,309.37,"1740369600",16.66,73.32,7.21,13.26,"Tenderloin","Drake Hotel"
"9056","DVCKP7679","AW7V74JH",37.725156,-122.394156,380.06,19.5,360.22,369.83,356.67,393.39,364.56,367.22,"1740369600",16.2,74.45,5.52,10.3,"BVHP","BVHP Foundation"
"9057","DAJXS2653","A3GP6QHN",37.794292,-122.404098,908.9,197.15,710.8,1066.85,1059.45,904.7,1014.15,1151.95,"1740373200",16.82,71.9,10.93,22.08,"Chinatown","665 Clay St"
"9058","DBUFQ1648","A9V4VJWX",37.77947,-122.407921,NA,NA,NA,NA,NA,NA,NA,NA,"1740373200",16.08,73.69,6.08,10.09,"Potrero Hill","Joseph Lee Rec Center"
"9059","DCDBK0901","A9WY7XJ6",37.77947,-122.407921,244.15,31.65,212,268.65,297.65,248.65,297.6,286.75,"1740373200",16.46,73.09,6.34,9.1,"SoMa","United Playaz"
"9060","DEVXA9067","ARY9KH49",37.782098,-122.415329,248.69,28.44,219.69,264.69,269.88,259.62,238.44,233.94,"1740373200",15.91,75.43,6.65,13.35,"Tenderloin","126 Hyde St"
"9061","DFPAI0612","AFQMFLFR",37.797211,-122.409109,746.11,113.61,631.67,857.44,817.94,764.5,818.5,861.33,"1740373200",16.03,70.29,NA,7.61,"Chinatown","Bayside Elderly"
"9062","DGVIU8498","AGXKW9H6",37.728871,-122.374401,315.45,97.65,217.1,392.15,370.6,331,367.7,438.65,"1740373200",15.78,75.91,5.85,13.9,"BVHP",NA
"9063","DNHZP3586","ACG3QXTF",37.769559,-122.406857,219.2,31.85,187.1,297.8,278.65,224.4,275.8,293.55,"1740373200",16.17,74.21,6.12,11.89,"SoMa","Fitness SF SOMA"
"9064","DPANQ2934","APQ6QPGM",37.7661,-122.398971,176.55,48.75,127.35,242,249.95,170.35,243.05,226.9,"1740373200",16.62,73.09,6.13,10.31,"Potrero Hill","Air District Reference Site"
"9065","DSARJ4044","ARC4GYFK",37.783781,-122.411561,178.45,40.35,137.55,217,224.65,203.2,208.1,216.3,"1740373200",16.5,73.63,7.03,13.13,"Tenderloin","Drake Hotel"
"9066","DVCKP7679","AW7V74JH",37.725156,-122.394156,292.41,37.65,254.12,281.12,324.41,296.53,281.35,315.65,"1740373200",16.13,74.66,5.2,11,"BVHP","BVHP Foundation"
"9067","DAJXS2653","A3GP6QHN",37.794292,-122.404098,731.2,81.05,649.35,787.95,792.6,728.8,778,798.95,"1740376800",16.22,73.8,9.21,20.22,"Chinatown","665 Clay St"
"9068","DBUFQ1648","A9V4VJWX",37.77947,-122.407921,NA,NA,NA,NA,NA,NA,NA,NA,"1740376800",15.41,75.55,8.11,10.45,"Potrero Hill","Joseph Lee Rec Center"
"9069","DCDBK0901","A9WY7XJ6",37.77947,-122.407921,305.05,32.4,272.15,322.3,327.5,275.5,336.65,329.35,"1740376800",16.03,74.34,6.8,9.92,"SoMa","United Playaz"
"9070","DEVXA9067","ARY9KH49",37.782098,-122.415329,289.75,28.1,261.1,311.1,285.35,298.1,285.1,312.5,"1740376800",15.4,76.92,7.91,13.46,"Tenderloin","126 Hyde St"
"9071","DFPAI0612","AFQMFLFR",37.797211,-122.409109,570,68.2,501.2,590.87,518.47,569.07,586.47,534.93,"1740376800",15.26,71.92,NA,7.61,"Chinatown","Bayside Elderly"
"9072","DGVIU8498","AGXKW9H6",37.728871,-122.374401,427.4,38.6,388.15,473,472,444.6,461.5,478.85,"1740376800",15.07,77.94,8.25,15.38,"BVHP",NA
"9073","DNHZP3586","ACG3QXTF",37.769559,-122.406857,403.8,52.05,351.3,418.25,430.9,390.2,412.75,457.05,"1740376800",15.63,75.68,6.85,15.28,"SoMa","Fitness SF SOMA"
"9074","DPANQ2934","APQ6QPGM",37.7661,-122.398971,695.68,65.53,629.42,718.11,711.26,682.53,728.79,674.79,"1740376800",15.9,75.07,8.84,16.26,"Potrero Hill","Air District Reference Site"
"9075","DSARJ4044","ARC4GYFK",37.783781,-122.411561,218.75,32.9,185.45,213.2,227.45,212,230.85,235.7,"1740376800",16.21,74.36,7.35,13.83,"Tenderloin","Drake Hotel"
"9076","DVCKP7679","AW7V74JH",37.725156,-122.394156,398.68,58.21,339.79,434.53,443.84,375.79,436.53,395.89,"1740376800",15.59,75.71,6.24,12.6,"BVHP","BVHP Foundation"
"9077","DAJXS2653","A3GP6QHN",37.794292,-122.404098,175.1,27.9,146.75,171.95,201.8,191.8,189.65,114.3,"1740380400",15.56,74.77,5.04,10.5,"Chinatown","665 Clay St"
"9078","DBUFQ1648","A9V4VJWX",37.77947,-122.407921,NA,NA,NA,NA,NA,NA,NA,NA,"1740380400",14.65,77.64,5.87,7.59,"Potrero Hill","Joseph Lee Rec Center"
"9079","DCDBK0901","A9WY7XJ6",37.77947,-122.407921,86.9,7.5,79.35,76.15,103.7,98.75,91.75,9.1,"1740380400",15.11,76.23,4.05,6.59,"SoMa","United Playaz"
"9080","DEVXA9067","ARY9KH49",37.782098,-122.415329,110.6,9.3,101.15,91.35,112.2,102.45,84.15,53.95,"1740380400",15,77.1,4.43,9.91,"Tenderloin","126 Hyde St"
"9081","DFPAI0612","AFQMFLFR",37.797211,-122.409109,206.25,42.7,162.95,241.55,222.35,220.3,218.65,156.4,"1740380400",14.68,72.85,NA,5.78,"Chinatown","Bayside Elderly"
"9082","DGVIU8498","AGXKW9H6",37.728871,-122.374401,165.65,37.7,127.65,170.45,182.4,162.35,138.85,145.95,"1740380400",14.39,79.46,5.25,12.71,"BVHP",NA
"9083","DNHZP3586","ACG3QXTF",37.769559,-122.406857,150.1,15.85,134.15,98.6,120.9,186.35,90.35,64.65,"1740380400",14.9,76.99,4.78,9.4,"SoMa","Fitness SF SOMA"
"9084","DPANQ2934","APQ6QPGM",37.7661,-122.398971,146.42,26.05,120.16,199.79,206.47,163.63,207.63,102.79,"1740380400",15.29,76.12,5.62,8.9,"Potrero Hill","Air District Reference Site"
"9085","DSARJ4044","ARC4GYFK",37.783781,-122.411561,36.6,2.35,34.3,50.2,83,19.95,84.35,-24.65,"1740380400",15.33,76.19,4.84,10.21,"Tenderloin","Drake Hotel"
"9086","DVCKP7679","AW7V74JH",37.725156,-122.394156,149.25,54.45,94.35,216.35,234.6,162.35,226.85,118.15,"1740380400",14.89,77.84,4.67,9.21,"BVHP","BVHP Foundation"
"9087","DAJXS2653","A3GP6QHN",37.794292,-122.404098,145.15,8,136.9,106.85,124.95,141.25,140,64.45,"1740384000",14.97,75.84,3.16,9.35,"Chinatown","665 Clay St"
"9088","DBUFQ1648","A9V4VJWX",37.77947,-122.407921,NA,NA,NA,NA,NA,NA,NA,NA,"1740384000",13.99,78.67,3.01,6.34,"Potrero Hill","Joseph Lee Rec Center"
"9089","DCDBK0901","A9WY7XJ6",37.77947,-122.407921,153.8,7.75,145.9,92.7,135.55,159.95,111.25,101.9,"1740384000",14.6,77.77,3.59,6.45,"SoMa","United Playaz"
"9090","DEVXA9067","ARY9KH49",37.782098,-122.415329,199.4,7.55,191.75,156.1,163.7,180.75,148.5,143.7,"1740384000",14.58,78.46,3.57,9.58,"Tenderloin","126 Hyde St"
"9091","DFPAI0612","AFQMFLFR",37.797211,-122.409109,147.11,25,121.72,167.78,173.5,158.11,174.61,97.44,"1740384000",14.13,73.19,NA,5.59,"Chinatown","Bayside Elderly"
"9092","DGVIU8498","AGXKW9H6",37.728871,-122.374401,-24.65,-1.45,-23.1,-30.45,19.5,-18.85,-39.4,-70.8,"1740384000",13.54,81.17,2.43,10.12,"BVHP",NA
"9093","DNHZP3586","ACG3QXTF",37.769559,-122.406857,101.95,2.38,99.48,64.86,76.9,108.05,66.29,42.86,"1740384000",14.28,78.65,3.39,8.31,"SoMa","Fitness SF SOMA"
"9094","DPANQ2934","APQ6QPGM",37.7661,-122.398971,268.25,31.9,235.85,283.5,276.65,249.35,287.65,228.35,"1740384000",14.56,77.94,3.6,8.14,"Potrero Hill","Air District Reference Site"
"9095","DSARJ4044","ARC4GYFK",37.783781,-122.411561,127.65,8.65,118.75,87.2,114.95,115.75,99.75,94.6,"1740384000",14.82,77.75,4.08,11.03,"Tenderloin","Drake Hotel"
"9096","DVCKP7679","AW7V74JH",37.725156,-122.394156,218.1,36.25,181.05,239.35,285.7,224.1,279.95,177.2,"1740384000",14.14,79.13,2.4,7.35,"BVHP","BVHP Foundation"
"9097","DAJXS2653","A3GP6QHN",37.794292,-122.404098,87.3,3.9,83.35,54.1,82,90.85,76.8,53.3,"1740387600",14.66,76.53,2.81,8.41,"Chinatown","665 Clay St"
"9098","DBUFQ1648","A9V4VJWX",37.77947,-122.407921,NA,NA,NA,NA,NA,NA,NA,NA,"1740387600",13.81,79.41,4.09,6.37,"Potrero Hill","Joseph Lee Rec Center"
"9099","DCDBK0901","A9WY7XJ6",37.77947,-122.407921,87.3,1.8,85.35,56.45,75.1,90.55,90.15,76.1,"1740387600",14.42,77.86,2.97,6.21,"SoMa","United Playaz"
"9100","DEVXA9067","ARY9KH49",37.782098,-122.415329,68.9,3.25,65.45,60,85.9,97.75,55.8,47.7,"1740387600",14.39,78.06,2.92,8.86,"Tenderloin","126 Hyde St"
"9101","DFPAI0612","AFQMFLFR",37.797211,-122.409109,88.3,6.6,81.6,74.65,84.85,89.75,97.5,37.15,"1740387600",13.98,73.98,NA,5.5,"Chinatown","Bayside Elderly"
"9102","DGVIU8498","AGXKW9H6",37.728871,-122.374401,11.76,2.81,8.9,27.86,18,0.81,8.71,4.81,"1740387600",13.37,82.08,2.77,10.48,"BVHP",NA
"9103","DNHZP3586","ACG3QXTF",37.769559,-122.406857,45.45,0.45,44.95,61.2,72.5,28.7,66.85,34.7,"1740387600",14.19,78.72,2.77,7.9,"SoMa","Fitness SF SOMA"
"9104","DPANQ2934","APQ6QPGM",37.7661,-122.398971,77.1,7.8,69.3,81.15,69.65,102.7,88.45,46.4,"1740387600",14.38,78.07,2.82,6.79,"Potrero Hill","Air District Reference Site"
"9105","DSARJ4044","ARC4GYFK",37.783781,-122.411561,20.81,2.19,18.48,22.52,35.62,14.57,22.19,11.81,"1740387600",14.61,77.59,3.52,9.54,"Tenderloin","Drake Hotel"
"9106","DVCKP7679","AW7V74JH",37.725156,-122.394156,69.2,20.25,48.7,105.85,116.55,75.35,103,68.85,"1740387600",13.94,79.7,2.56,7.15,"BVHP","BVHP Foundation"
"9107","DAJXS2653","A3GP6QHN",37.794292,-122.404098,89.1,6.95,82,65.35,78.35,96.1,74.35,61.65,"1740391200",14.55,76.01,2.74,8.27,"Chinatown","665 Clay St"
"9108","DBUFQ1648","A9V4VJWX",37.77947,-122.407921,NA,NA,NA,NA,NA,NA,NA,NA,"1740391200",13.74,79.03,3.87,6.55,"Potrero Hill","Joseph Lee Rec Center"
"9109","DCDBK0901","A9WY7XJ6",37.77947,-122.407921,97.65,3.3,94.3,56.8,70.05,116.85,47.95,71.5,"1740391200",14.21,77.67,2.59,6.21,"SoMa","United Playaz"
"9110","DEVXA9067","ARY9KH49",37.782098,-122.415329,168.85,11.4,157.25,134.3,142.15,160.6,144.2,137.1,"1740391200",14.22,78.08,2.93,9.42,"Tenderloin","126 Hyde St"
"9111","DFPAI0612","AFQMFLFR",37.797211,-122.409109,115,20.81,93.86,110.19,128.57,89.95,137.71,87.76,"1740391200",13.83,73.65,NA,4.63,"Chinatown","Bayside Elderly"
"9112","DGVIU8498","AGXKW9H6",37.728871,-122.374401,315.25,8.6,306.5,324.45,318.65,336,333,307.4,"1740391200",13.35,81.37,4.02,10.57,"BVHP",NA
"9113","DNHZP3586","ACG3QXTF",37.769559,-122.406857,63.9,2.4,61.4,33.1,45.15,79.4,44.8,49.2,"1740391200",14.05,78.41,2.61,7.97,"SoMa","Fitness SF SOMA"
"9114","DPANQ2934","APQ6QPGM",37.7661,-122.398971,173.3,18.85,154.05,141.5,175.8,164.65,153.75,158.4,"1740391200",14.17,77.85,2.53,7.01,"Potrero Hill","Air District Reference Site"
"9115","DSARJ4044","ARC4GYFK",37.783781,-122.411561,122.6,0.4,122.05,80.35,64.3,122.4,53.4,103.35,"1740391200",14.41,77.55,3.36,10.9,"Tenderloin","Drake Hotel"
"9116","DVCKP7679","AW7V74JH",37.725156,-122.394156,216.5,18.75,197.15,181.55,194.35,202.2,203.75,163.25,"1740391200",13.8,79.6,2.45,7.01,"BVHP","BVHP Foundation"
"9117","DAJXS2653","A3GP6QHN",37.794292,-122.404098,43.3,6.75,36.3,42.7,24.7,41.8,36.65,52.45,"1740394800",14.68,76.46,3.32,8.84,"Chinatown","665 Clay St"
"9118","DBUFQ1648","A9V4VJWX",37.77947,-122.407921,NA,NA,NA,NA,NA,NA,NA,NA,"1740394800",13.87,79.29,3.24,6.65,"Potrero Hill","Joseph Lee Rec Center"
"9119","DCDBK0901","A9WY7XJ6",37.77947,-122.407921,79.8,4.85,74.8,51.35,32.45,86.95,59.45,51.3,"1740394800",14.35,78.06,3.05,6.29,"SoMa","United Playaz"
"9120","DEVXA9067","ARY9KH49",37.782098,-122.415329,40.71,4,36.71,30.29,63.76,31.59,31.41,14.41,"1740394800",14.14,79.13,3.33,8.84,"Tenderloin","126 Hyde St"
"9121","DFPAI0612","AFQMFLFR",37.797211,-122.409109,32,4.8,27.05,35.8,22.75,26.45,52.45,13.9,"1740394800",13.99,73.68,NA,5.04,"Chinatown","Bayside Elderly"
