datasourceId,sourceId,sourceType,outputFrequency,startOfPeriod,endOfPeriod,locationLatitude,locationLongitude,atmPressure1HourMean.raw,atmPressure1HourMean.status,atmPressure1HourMean.value,bcAllSources1HourMean.raw,bcAllSources1HourMean.status,bcAllSources1HourMean.value,bcBiomass1HourMean.raw,bcBiomass1HourMean.status,bcBiomass1HourMean.value,bcFossilFuel1HourMean.raw,bcFossilFuel1HourMean.status,bcFossilFuel1HourMean.value,bcSpectralB1HourMean.raw,bcSpectralB1HourMean.status,bcSpectralB1HourMean.value,bcSpectralG1HourMean.raw,bcSpectralG1HourMean.status,bcSpectralG1HourMean.value,bcSpectralIR1HourMean.raw,bcSpectralIR1HourMean.status,bcSpectralIR1HourMean.value,bcSpectralR1HourMean.raw,bcSpectralR1HourMean.status,bcSpectralR1HourMean.value,bcSpectralUV1HourMean.raw,bcSpectralUV1HourMean.status,bcSpectralUV1HourMean.value,no2Conc1HourMean.raw,no2Conc1HourMean.status,no2Conc1HourMean.value,no2Conc1HourMeanUsEpaAqi.raw,no2Conc1HourMeanUsEpaAqi.status,no2Conc1HourMeanUsEpaAqi.value,no2Conc1HourMeanWaDwerAqi.raw,no2Conc1HourMeanWaDwerAqi.status,no2Conc1HourMeanWaDwerAqi.value,o3Conc1HourMean.raw,o3Conc1HourMean.status,o3Conc1HourMean.value,o3Conc1HourMeanWaDwerAqi.raw,o3Conc1HourMeanWaDwerAqi.status,o3Conc1HourMeanWaDwerAqi.value,pm10ConcMass1HourMean.raw,pm10ConcMass1HourMean.status,pm10ConcMass1HourMean.value,pm10ConcMass1HourMeanWaDwerAqi.raw,pm10ConcMass1HourMeanWaDwerAqi.status,pm10ConcMass1HourMeanWaDwerAqi.value,pm10ConcMass24HourRollingMean.raw,pm10ConcMass24HourRollingMean.status,pm10ConcMass24HourRollingMean.value,pm10ConcNum1HourMean.raw,pm10ConcNum1HourMean.status,pm10ConcNum1HourMean.value,pm10ConcNum24HourRollingMean.raw,pm10ConcNum24HourRollingMean.status,pm10ConcNum24HourRollingMean.value,pm1ConcMass1HourMean.raw,pm1ConcMass1HourMean.status,pm1ConcMass1HourMean.value,pm1ConcNum1HourMean.raw,pm1ConcNum1HourMean.status,pm1ConcNum1HourMean.value,pm2_5ConcMass1HourMean.raw,pm2_5ConcMass1HourMean.status,pm2_5ConcMass1HourMean.value,pm2_5ConcMass1HourMeanWaDwerAqi.raw,pm2_5ConcMass1HourMeanWaDwerAqi.status,pm2_5ConcMass1HourMeanWaDwerAqi.value,pm2_5ConcMass24HourRollingMean.raw,pm2_5ConcMass24HourRollingMean.status,pm2_5ConcMass24HourRollingMean.value,pm2_5ConcMassNowcast.raw,pm2_5ConcMassNowcast.status,pm2_5ConcMassNowcast.value,pm2_5ConcMassNowcastUsEpaAqi.raw,pm2_5ConcMassNowcastUsEpaAqi.status,pm2_5ConcMassNowcastUsEpaAqi.value,pm2_5ConcNum1HourMean.raw,pm2_5ConcNum1HourMean.status,pm2_5ConcNum1HourMean.value,pm2_5ConcNum24HourRollingMean.raw,pm2_5ConcNum24HourRollingMean.status,pm2_5ConcNum24HourRollingMean.value,relHumidAmbient1HourMean.raw,relHumidAmbient1HourMean.status,relHumidAmbient1HourMean.value,relHumidInternal1HourMean.raw,relHumidInternal1HourMean.status,relHumidInternal1HourMean.value,temperatureAmbient1HourMean.raw,temperatureAmbient1HourMean.status,temperatureAmbient1HourMean.value,temperatureInternal1HourMean.raw,temperatureInternal1HourMean.status,temperatureInternal1HourMean.value,windDirection1HourMean.raw,windDirection1HourMean.status,windDirection1HourMean.value,windSpeed1HourMean.raw,windSpeed1HourMean.status,windSpeed1HourMean.value
DEVXA9067,ARY9KH49,CLARITY_NODE,hour,2025-03-04T20:00:00.000Z,2025-03-04T21:00:00.000Z,37.78209800,-122.41532900,,,,-55.60,sensor-ready,-55.60,9.75,sensor-ready,9.75,-65.45,sensor-ready,-65.45,40.90,sensor-ready,40.90,4.85,sensor-ready,4.85,-55.25,sensor-ready,-55.25,41.75,sensor-ready,41.75,101.35,sensor-ready,101.35,2.42,calibrated-ready,9.83,2,calibrated-ready,8,2,calibrated-ready,10,,,,,,,2.53,calibration-missing,,3,calibration-missing,,4.52,calibration-missing,,3.47,sensor-ready,3.47,2.94,sensor-ready,2.94,0.48,calibration-missing,,3.31,sensor-ready,3.31,1.80,calibrated-ready,4.23,2,calibrated-ready,4,2.51,calibrated-ready,4.05,2.20,calibrated-ready,4.23,12,calibrated-ready,23,3.42,sensor-ready,3.42,2.87,sensor-ready,2.87,,,,46.38,sensor-ready,46.38,,,,19.45,sensor-ready,19.45,,,,,,
DFPAI0612,AFQMFLFR,CLARITY_NODE,hour,2025-03-04T20:00:00.000Z,2025-03-04T21:00:00.000Z,37.79721100,-122.40910900,,,,-8.05,sensor-ready,-8.05,34.38,sensor-ready,34.38,-42.48,sensor-ready,-42.48,141.90,sensor-ready,141.90,90.86,sensor-ready,90.86,13.76,sensor-ready,13.76,41.00,sensor-ready,41.00,223.81,sensor-ready,223.81,4.90,calibrated-ready,5.98,4,calibrated-ready,5,5,calibrated-ready,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.77,sensor-ready,52.77,,,,18.01,sensor-ready,18.01,,,,,,
DGVIU8498,AGXKW9H6,CLARITY_NODE,hour,2025-03-04T20:00:00.000Z,2025-03-04T21:00:00.000Z,37.72887100,-122.37440100,,,,-21.53,sensor-ready,-21.53,-1.71,sensor-ready,-1.71,-19.76,sensor-ready,-19.76,13.12,sensor-ready,13.12,-26.94,sensor-ready,-26.94,54.24,sensor-ready,54.24,35.06,sensor-ready,35.06,0.47,sensor-ready,0.47,8.14,calibrated-ready,11.31,8,calibrated-ready,10,8,calibrated-ready,11,,,,,,,0.86,calibration-missing,,1,calibration-missing,,2.28,calibration-missing,,1.15,sensor-ready,1.15,1.68,sensor-ready,1.68,0.00,calibration-missing,,1.08,sensor-ready,1.08,0.67,calibrated-ready,3.13,1,calibrated-ready,3,1.28,calibrated-ready,3.12,0.76,calibrated-ready,2.93,4,calibrated-ready,16,1.12,sensor-ready,1.12,1.64,sensor-ready,1.64,,,,53.90,sensor-ready,53.90,,,,16.67,sensor-ready,16.67,,,,,,
DNHZP3586,ACG3QXTF,CLARITY_NODE,hour,2025-03-04T20:00:00.000Z,2025-03-04T21:00:00.000Z,37.76955900,-122.40685700,,,,-77.43,sensor-ready,-77.43,14.62,sensor-ready,14.62,-92.14,sensor-ready,-92.14,37.38,sensor-ready,37.38,32.62,sensor-ready,32.62,-103.00,sensor-ready,-103.00,17.57,sensor-ready,17.57,163.10,sensor-ready,163.10,1.35,calibrated-ready,8.49,1,calibrated-ready,8,1,calibrated-ready,8,,,,,,,1.90,calibration-missing,,2,calibration-missing,,4.79,calibration-missing,,1.71,sensor-ready,1.71,2.49,sensor-ready,2.49,0.03,calibration-missing,,1.63,sensor-ready,1.63,0.08,calibrated-ready,3.65,0,calibrated-ready,4,1.15,calibrated-ready,4.04,0.29,calibrated-ready,3.69,1,calibrated-ready,20,1.68,sensor-ready,1.68,2.43,sensor-ready,2.43,,,,47.26,sensor-ready,47.26,,,,19.47,sensor-ready,19.47,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2025-03-04T20:00:00.000Z,2025-03-04T21:00:00.000Z,37.76610000,-122.39897100,,,,-106.00,sensor-ready,-106.00,-41.80,sensor-ready,-41.80,-64.00,sensor-ready,-64.00,-165.50,sensor-ready,-165.50,-180.10,sensor-ready,-180.10,-106.60,sensor-ready,-106.60,-132.35,sensor-ready,-132.35,-137.00,sensor-ready,-137.00,4.34,calibrated-ready,8.36,4,calibrated-ready,8,4,calibrated-ready,8,,,,,,,1.71,calibration-missing,,2,calibration-missing,,3.58,calibration-missing,,1.42,sensor-ready,1.42,1.86,sensor-ready,1.86,0.01,calibration-missing,,1.35,sensor-ready,1.35,0.08,calibrated-ready,3.49,0,calibrated-ready,3,0.63,calibrated-ready,3.64,0.19,calibrated-ready,3.41,1,calibrated-ready,19,1.38,sensor-ready,1.38,1.81,sensor-ready,1.81,,,,50.14,sensor-ready,50.14,,,,17.81,sensor-ready,17.81,,,,,,
DSARJ4044,ARC4GYFK,CLARITY_NODE,hour,2025-03-04T20:00:00.000Z,2025-03-04T21:00:00.000Z,37.78378100,-122.41156100,,,,66.10,sensor-ready,66.10,23.95,sensor-ready,23.95,41.85,sensor-ready,41.85,126.85,sensor-ready,126.85,44.20,sensor-ready,44.20,68.60,sensor-ready,68.60,82.80,sensor-ready,82.80,183.55,sensor-ready,183.55,3.69,calibrated-ready,9.62,3,calibrated-ready,8,4,calibrated-ready,10,,,,,,,3.58,calibration-missing,,4,calibration-missing,,4.80,calibration-missing,,3.86,sensor-ready,3.86,3.02,sensor-ready,3.02,0.70,calibration-missing,,3.70,sensor-ready,3.70,1.32,calibrated-ready,4.42,1,calibrated-ready,4,1.56,calibrated-ready,4.15,1.52,calibrated-ready,4.19,8,calibrated-ready,23,3.81,sensor-ready,3.81,2.96,sensor-ready,2.96,,,,50.65,sensor-ready,50.65,,,,17.58,sensor-ready,17.58,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2025-03-04T20:00:00.000Z,2025-03-04T21:00:00.000Z,37.72515600,-122.39415600,,,,2.68,sensor-ready,2.68,-26.47,sensor-ready,-26.47,29.37,sensor-ready,29.37,-58.58,sensor-ready,-58.58,-110.21,sensor-ready,-110.21,31.32,sensor-ready,31.32,-78.42,sensor-ready,-78.42,32.16,sensor-ready,32.16,8.37,calibrated-ready,11.43,8,calibrated-ready,10,8,calibrated-ready,11,,,,,,,0.78,calibration-missing,,1,calibration-missing,,2.16,calibration-missing,,1.59,sensor-ready,1.59,1.83,sensor-ready,1.83,0.00,calibration-missing,,1.51,sensor-ready,1.51,0.49,calibrated-ready,3.28,0,calibrated-ready,3,1.11,calibrated-ready,3.22,0.64,calibrated-ready,3.04,3,calibrated-ready,17,1.56,sensor-ready,1.56,1.79,sensor-ready,1.79,,,,50.36,sensor-ready,50.36,,,,18.38,sensor-ready,18.38,,,,,,
DAJXS2653,A3GP6QHN,CLARITY_NODE,hour,2025-03-04T21:00:00.000Z,2025-03-04T22:00:00.000Z,37.79429200,-122.40409800,,,,212.45,sensor-ready,212.45,63.55,sensor-ready,63.55,148.45,sensor-ready,148.45,269.15,sensor-ready,269.15,239.80,sensor-ready,239.80,224.95,sensor-ready,224.95,250.35,sensor-ready,250.35,335.45,sensor-ready,335.45,4.89,calibrated-ready,10.19,4,calibrated-ready,9,5,calibrated-ready,10,,,,,,,5.37,calibration-missing,,5,calibration-missing,,2.19,calibration-missing,,7.66,sensor-ready,7.66,3.20,sensor-ready,3.20,2.48,calibration-missing,,7.30,sensor-ready,7.30,4.81,calibrated-ready,5.88,5,calibrated-ready,6,1.72,calibrated-ready,3.57,3.72,calibrated-ready,5.15,21,calibrated-ready,28,7.63,sensor-ready,7.63,3.19,sensor-ready,3.19,,,,45.64,sensor-ready,45.64,,,,19.50,sensor-ready,19.50,,,,,,
DBUFQ1648,A9V4VJWX,CLARITY_NODE,hour,2025-03-04T21:00:00.000Z,2025-03-04T22:00:00.000Z,37.73478700,-122.38956900,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.53,calibrated-ready,6.24,,calibrated-ready,6,,calibrated-ready,6,,,,,,,2.40,calibration-missing,,2,calibration-missing,,3.98,calibration-missing,,1.86,sensor-ready,1.86,1.80,sensor-ready,1.80,0.13,calibration-missing,,1.76,sensor-ready,1.76,0.32,calibrated-ready,3.91,0,calibrated-ready,4,0.64,calibrated-ready,3.75,0.28,calibrated-ready,3.63,1,calibrated-ready,20,1.82,sensor-ready,1.82,1.75,sensor-ready,1.75,,,,43.85,sensor-ready,43.85,,,,19.63,sensor-ready,19.63,,,,,,
DCDBK0901,A9WY7XJ6,CLARITY_NODE,hour,2025-03-04T21:00:00.000Z,2025-03-04T22:00:00.000Z,37.77947000,-122.40792100,,,,85.50,sensor-ready,85.50,17.65,sensor-ready,17.65,67.65,sensor-ready,67.65,110.70,sensor-ready,110.70,60.60,sensor-ready,60.60,96.00,sensor-ready,96.00,95.20,sensor-ready,95.20,189.95,sensor-ready,189.95,3.68,calibrated-ready,7.06,3,calibrated-ready,7,4,calibrated-ready,7,,,,,,,2.35,calibration-missing,,2,calibration-missing,,3.00,calibration-missing,,2.77,sensor-ready,2.77,2.32,sensor-ready,2.32,0.54,calibration-missing,,2.63,sensor-ready,2.63,1.83,calibrated-ready,4.07,2,calibrated-ready,4,1.85,calibrated-ready,3.58,1.75,calibrated-ready,3.77,9,calibrated-ready,21,2.73,sensor-ready,2.73,2.27,sensor-ready,2.27,,,,46.69,sensor-ready,46.69,,,,18.70,sensor-ready,18.70,,,,,,
DEVXA9067,ARY9KH49,CLARITY_NODE,hour,2025-03-04T21:00:00.000Z,2025-03-04T22:00:00.000Z,37.78209800,-122.41532900,,,,144.20,sensor-ready,144.20,39.70,sensor-ready,39.70,104.20,sensor-ready,104.20,203.40,sensor-ready,203.40,184.90,sensor-ready,184.90,148.10,sensor-ready,148.10,222.85,sensor-ready,222.85,202.65,sensor-ready,202.65,3.25,calibrated-ready,9.70,3,calibrated-ready,8,3,calibrated-ready,10,,,,,,,2.73,calibration-missing,,3,calibration-missing,,4.48,calibration-missing,,3.75,sensor-ready,3.75,2.99,sensor-ready,2.99,0.62,calibration-missing,,3.58,sensor-ready,3.58,1.96,calibrated-ready,4.44,2,calibrated-ready,4,2.53,calibrated-ready,4.06,2.08,calibrated-ready,4.33,11,calibrated-ready,24,3.71,sensor-ready,3.71,2.93,sensor-ready,2.93,,,,43.22,sensor-ready,43.22,,,,19.94,sensor-ready,19.94,,,,,,
DFPAI0612,AFQMFLFR,CLARITY_NODE,hour,2025-03-04T21:00:00.000Z,2025-03-04T22:00:00.000Z,37.79721100,-122.40910900,,,,162.60,sensor-ready,162.60,65.40,sensor-ready,65.40,96.90,sensor-ready,96.90,258.60,sensor-ready,258.60,249.55,sensor-ready,249.55,170.70,sensor-ready,170.70,194.65,sensor-ready,194.65,324.15,sensor-ready,324.15,6.18,calibrated-ready,6.17,6,calibrated-ready,6,6,calibrated-ready,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.07,sensor-ready,52.07,,,,19.08,sensor-ready,19.08,,,,,,
DGVIU8498,AGXKW9H6,CLARITY_NODE,hour,2025-03-04T21:00:00.000Z,2025-03-04T22:00:00.000Z,37.72887100,-122.37440100,,,,-199.63,sensor-ready,-199.63,4.79,sensor-ready,4.79,-204.53,sensor-ready,-204.53,-31.42,sensor-ready,-31.42,-104.05,sensor-ready,-104.05,-199.26,sensor-ready,-199.26,-81.79,sensor-ready,-81.79,10.05,sensor-ready,10.05,6.11,calibrated-ready,11.18,6,calibrated-ready,10,6,calibrated-ready,11,,,,,,,0.56,calibration-missing,,1,calibration-missing,,2.21,calibration-missing,,1.26,sensor-ready,1.26,1.66,sensor-ready,1.66,0.00,calibration-missing,,1.19,sensor-ready,1.19,0.46,calibrated-ready,3.19,0,calibrated-ready,3,1.25,calibrated-ready,3.10,0.61,calibrated-ready,3.00,3,calibrated-ready,17,1.22,sensor-ready,1.22,1.62,sensor-ready,1.62,,,,49.45,sensor-ready,49.45,,,,18.23,sensor-ready,18.23,,,,,,
DNHZP3586,ACG3QXTF,CLARITY_NODE,hour,2025-03-04T21:00:00.000Z,2025-03-04T22:00:00.000Z,37.76955900,-122.40685700,,,,79.05,sensor-ready,79.05,18.75,sensor-ready,18.75,60.15,sensor-ready,60.15,174.95,sensor-ready,174.95,133.05,sensor-ready,133.05,74.50,sensor-ready,74.50,160.15,sensor-ready,160.15,176.55,sensor-ready,176.55,0.81,calibrated-ready,7.96,0,calibrated-ready,7,1,calibrated-ready,8,,,,,,,1.83,calibration-missing,,2,calibration-missing,,4.70,calibration-missing,,1.58,sensor-ready,1.58,2.48,sensor-ready,2.48,0.02,calibration-missing,,1.49,sensor-ready,1.49,0.06,calibrated-ready,3.70,0,calibrated-ready,4,1.13,calibrated-ready,4.02,0.17,calibrated-ready,3.69,1,calibrated-ready,20,1.54,sensor-ready,1.54,2.43,sensor-ready,2.43,,,,43.68,sensor-ready,43.68,,,,20.00,sensor-ready,20.00,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2025-03-04T21:00:00.000Z,2025-03-04T22:00:00.000Z,37.76610000,-122.39897100,,,,112.26,sensor-ready,112.26,6.42,sensor-ready,6.42,105.58,sensor-ready,105.58,87.11,sensor-ready,87.11,58.16,sensor-ready,58.16,125.16,sensor-ready,125.16,105.63,sensor-ready,105.63,145.74,sensor-ready,145.74,3.76,calibrated-ready,8.35,3,calibrated-ready,8,4,calibrated-ready,8,,,,,,,2.05,calibration-missing,,2,calibration-missing,,3.56,calibration-missing,,1.92,sensor-ready,1.92,1.89,sensor-ready,1.89,0.01,calibration-missing,,1.83,sensor-ready,1.83,0.21,calibrated-ready,3.78,0,calibrated-ready,4,0.64,calibrated-ready,3.64,0.20,calibrated-ready,3.49,1,calibrated-ready,19,1.88,sensor-ready,1.88,1.83,sensor-ready,1.83,,,,46.01,sensor-ready,46.01,,,,18.70,sensor-ready,18.70,,,,,,
DSARJ4044,ARC4GYFK,CLARITY_NODE,hour,2025-03-04T21:00:00.000Z,2025-03-04T22:00:00.000Z,37.78378100,-122.41156100,,,,166.40,sensor-ready,166.40,32.00,sensor-ready,32.00,134.05,sensor-ready,134.05,208.30,sensor-ready,208.30,167.15,sensor-ready,167.15,163.80,sensor-ready,163.80,160.20,sensor-ready,160.20,274.50,sensor-ready,274.50,2.97,calibrated-ready,9.18,2,calibrated-ready,8,3,calibrated-ready,9,,,,,,,3.92,calibration-missing,,4,calibration-missing,,4.80,calibration-missing,,4.23,sensor-ready,4.23,3.09,sensor-ready,3.09,0.85,calibration-missing,,4.04,sensor-ready,4.04,1.74,calibrated-ready,4.73,2,calibrated-ready,5,1.60,calibrated-ready,4.17,1.63,calibrated-ready,4.35,9,calibrated-ready,24,4.18,sensor-ready,4.18,3.03,sensor-ready,3.03,,,,46.53,sensor-ready,46.53,,,,18.59,sensor-ready,18.59,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2025-03-04T21:00:00.000Z,2025-03-04T22:00:00.000Z,37.72515600,-122.39415600,,,,123.05,sensor-ready,123.05,8.05,sensor-ready,8.05,114.85,sensor-ready,114.85,106.65,sensor-ready,106.65,63.70,sensor-ready,63.70,110.10,sensor-ready,110.10,89.80,sensor-ready,89.80,176.75,sensor-ready,176.75,9.28,calibrated-ready,11.81,8,calibrated-ready,10,9,calibrated-ready,12,,,,,,,1.28,calibration-missing,,1,calibration-missing,,2.12,calibration-missing,,2.69,sensor-ready,2.69,1.86,sensor-ready,1.86,0.34,calibration-missing,,2.58,sensor-ready,2.58,1.02,calibrated-ready,3.68,1,calibrated-ready,4,1.12,calibrated-ready,3.22,0.83,calibrated-ready,3.26,4,calibrated-ready,18,2.65,sensor-ready,2.65,1.82,sensor-ready,1.82,,,,48.30,sensor-ready,48.30,,,,19.00,sensor-ready,19.00,,,,,,
DAJXS2653,A3GP6QHN,CLARITY_NODE,hour,2025-03-04T22:00:00.000Z,2025-03-04T23:00:00.000Z,37.79429200,-122.40409800,,,,218.05,sensor-ready,218.05,105.25,sensor-ready,105.25,112.20,sensor-ready,112.20,318.85,sensor-ready,318.85,279.50,sensor-ready,279.50,208.60,sensor-ready,208.60,281.60,sensor-ready,281.60,337.20,sensor-ready,337.20,6.38,calibrated-ready,10.42,6,calibrated-ready,9,6,calibrated-ready,10,,,,,,,3.27,calibration-missing,,3,calibration-missing,,2.24,calibration-missing,,5.54,sensor-ready,5.54,3.31,sensor-ready,3.31,1.21,calibration-missing,,5.31,sensor-ready,5.31,2.80,calibrated-ready,4.92,3,calibrated-ready,5,1.77,calibrated-ready,3.61,3.26,calibrated-ready,5.03,18,calibrated-ready,28,5.53,sensor-ready,5.53,3.29,sensor-ready,3.29,,,,43.87,sensor-ready,43.87,,,,20.40,sensor-ready,20.40,,,,,,
DBUFQ1648,A9V4VJWX,CLARITY_NODE,hour,2025-03-04T22:00:00.000Z,2025-03-04T23:00:00.000Z,37.73478700,-122.38956900,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.42,calibrated-ready,6.40,,calibrated-ready,6,,calibrated-ready,6,,,,,,,2.14,calibration-missing,,2,calibration-missing,,3.88,calibration-missing,,1.97,sensor-ready,1.97,1.78,sensor-ready,1.78,0.05,calibration-missing,,1.87,sensor-ready,1.87,0.30,calibrated-ready,3.95,0,calibrated-ready,4,0.61,calibrated-ready,3.72,0.29,calibrated-ready,3.71,1,calibrated-ready,21,1.93,sensor-ready,1.93,1.73,sensor-ready,1.73,,,,38.64,sensor-ready,38.64,,,,21.39,sensor-ready,21.39,,,,,,
DCDBK0901,A9WY7XJ6,CLARITY_NODE,hour,2025-03-04T22:00:00.000Z,2025-03-04T23:00:00.000Z,37.77947000,-122.40792100,,,,277.35,sensor-ready,277.35,48.60,sensor-ready,48.60,228.20,sensor-ready,228.20,323.65,sensor-ready,323.65,264.85,sensor-ready,264.85,259.65,sensor-ready,259.65,313.60,sensor-ready,313.60,388.65,sensor-ready,388.65,5.36,calibrated-ready,7.72,5,calibrated-ready,7,5,calibrated-ready,8,,,,,,,3.98,calibration-missing,,4,calibration-missing,,3.04,calibration-missing,,5.18,sensor-ready,5.18,2.46,sensor-ready,2.46,1.63,calibration-missing,,4.95,sensor-ready,4.95,3.48,calibrated-ready,5.10,3,calibrated-ready,5,1.93,calibrated-ready,3.62,2.62,calibrated-ready,4.39,14,calibrated-ready,24,5.14,sensor-ready,5.14,2.40,sensor-ready,2.40,,,,43.63,sensor-ready,43.63,,,,20.25,sensor-ready,20.25,,,,,,
DEVXA9067,ARY9KH49,CLARITY_NODE,hour,2025-03-04T22:00:00.000Z,2025-03-04T23:00:00.000Z,37.78209800,-122.41532900,,,,260.05,sensor-ready,260.05,61.00,sensor-ready,61.00,198.55,sensor-ready,198.55,282.50,sensor-ready,282.50,265.75,sensor-ready,265.75,262.60,sensor-ready,262.60,308.00,sensor-ready,308.00,315.10,sensor-ready,315.10,4.86,calibrated-ready,10.20,4,calibrated-ready,9,5,calibrated-ready,10,,,,,,,3.38,calibration-missing,,3,calibration-missing,,4.46,calibration-missing,,4.72,sensor-ready,4.72,3.10,sensor-ready,3.10,0.93,calibration-missing,,4.51,sensor-ready,4.51,2.58,calibrated-ready,4.87,3,calibrated-ready,5,2.57,calibrated-ready,4.09,2.33,calibrated-ready,4.60,13,calibrated-ready,26,4.67,sensor-ready,4.67,3.03,sensor-ready,3.03,,,,41.41,sensor-ready,41.41,,,,20.80,sensor-ready,20.80,,,,,,
DFPAI0612,AFQMFLFR,CLARITY_NODE,hour,2025-03-04T22:00:00.000Z,2025-03-04T23:00:00.000Z,37.79721100,-122.40910900,,,,224.80,sensor-ready,224.80,109.40,sensor-ready,109.40,114.65,sensor-ready,114.65,331.35,sensor-ready,331.35,337.90,sensor-ready,337.90,221.30,sensor-ready,221.30,350.80,sensor-ready,350.80,242.80,sensor-ready,242.80,7.10,calibrated-ready,6.52,7,calibrated-ready,6,7,calibrated-ready,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.35,sensor-ready,51.35,,,,18.53,sensor-ready,18.53,,,,,,
DGVIU8498,AGXKW9H6,CLARITY_NODE,hour,2025-03-04T22:00:00.000Z,2025-03-04T23:00:00.000Z,37.72887100,-122.37440100,,,,54.65,sensor-ready,54.65,20.70,sensor-ready,20.70,33.80,sensor-ready,33.80,168.00,sensor-ready,168.00,129.30,sensor-ready,129.30,81.70,sensor-ready,81.70,140.05,sensor-ready,140.05,196.20,sensor-ready,196.20,5.86,calibrated-ready,11.47,5,calibrated-ready,10,6,calibrated-ready,11,,,,,,,0.91,calibration-missing,,1,calibration-missing,,2.14,calibration-missing,,1.83,sensor-ready,1.83,1.67,sensor-ready,1.67,0.01,calibration-missing,,1.73,sensor-ready,1.73,0.63,calibrated-ready,3.53,1,calibrated-ready,4,1.23,calibrated-ready,3.09,0.62,calibrated-ready,3.20,3,calibrated-ready,18,1.79,sensor-ready,1.79,1.63,sensor-ready,1.63,,,,43.91,sensor-ready,43.91,,,,19.75,sensor-ready,19.75,,,,,,
DNHZP3586,ACG3QXTF,CLARITY_NODE,hour,2025-03-04T22:00:00.000Z,2025-03-04T23:00:00.000Z,37.76955900,-122.40685700,,,,276.80,sensor-ready,276.80,84.25,sensor-ready,84.25,191.95,sensor-ready,191.95,335.95,sensor-ready,335.95,299.90,sensor-ready,299.90,253.35,sensor-ready,253.35,336.80,sensor-ready,336.80,393.60,sensor-ready,393.60,2.57,calibrated-ready,8.40,2,calibrated-ready,8,3,calibrated-ready,8,,,,,,,3.16,calibration-missing,,3,calibration-missing,,4.65,calibration-missing,,3.31,sensor-ready,3.31,2.55,sensor-ready,2.55,0.26,calibration-missing,,3.16,sensor-ready,3.16,0.77,calibrated-ready,4.43,1,calibrated-ready,4,1.15,calibrated-ready,4.03,0.47,calibrated-ready,4.05,2,calibrated-ready,22,3.27,sensor-ready,3.27,2.50,sensor-ready,2.50,,,,41.54,sensor-ready,41.54,,,,20.92,sensor-ready,20.92,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2025-03-04T22:00:00.000Z,2025-03-04T23:00:00.000Z,37.76610000,-122.39897100,,,,307.90,sensor-ready,307.90,5.30,sensor-ready,5.30,302.55,sensor-ready,302.55,225.55,sensor-ready,225.55,155.25,sensor-ready,155.25,305.60,sensor-ready,305.60,254.60,sensor-ready,254.60,332.35,sensor-ready,332.35,3.73,calibrated-ready,8.68,3,calibrated-ready,8,4,calibrated-ready,9,,,,,,,2.84,calibration-missing,,3,calibration-missing,,3.54,calibration-missing,,3.29,sensor-ready,3.29,1.96,sensor-ready,1.96,0.12,calibration-missing,,3.13,sensor-ready,3.13,0.68,calibrated-ready,4.32,1,calibrated-ready,4,0.66,calibrated-ready,3.66,0.44,calibrated-ready,3.77,2,calibrated-ready,21,3.24,sensor-ready,3.24,1.91,sensor-ready,1.91,,,,42.06,sensor-ready,42.06,,,,20.71,sensor-ready,20.71,,,,,,
DSARJ4044,ARC4GYFK,CLARITY_NODE,hour,2025-03-04T22:00:00.000Z,2025-03-04T23:00:00.000Z,37.78378100,-122.41156100,,,,203.20,sensor-ready,203.20,73.55,sensor-ready,73.55,129.05,sensor-ready,129.05,287.05,sensor-ready,287.05,217.30,sensor-ready,217.30,205.45,sensor-ready,205.45,242.20,sensor-ready,242.20,265.60,sensor-ready,265.60,3.22,calibrated-ready,9.02,3,calibrated-ready,8,3,calibrated-ready,9,,,,,,,4.59,calibration-missing,,5,calibration-missing,,4.80,calibration-missing,,5.14,sensor-ready,5.14,3.19,sensor-ready,3.19,1.09,calibration-missing,,4.92,sensor-ready,4.92,2.12,calibrated-ready,5.16,2,calibrated-ready,5,1.66,calibrated-ready,4.20,1.87,calibrated-ready,4.67,10,calibrated-ready,26,5.09,sensor-ready,5.09,3.13,sensor-ready,3.13,,,,43.58,sensor-ready,43.58,,,,19.97,sensor-ready,19.97,,,,,,
