datasourceId,sourceId,sourceType,outputFrequency,startOfPeriod,endOfPeriod,locationLatitude,locationLongitude,atmPressure1HourMean.raw,atmPressure1HourMean.status,atmPressure1HourMean.value,bcAllSources1HourMean.raw,bcAllSources1HourMean.status,bcAllSources1HourMean.value,bcBiomass1HourMean.raw,bcBiomass1HourMean.status,bcBiomass1HourMean.value,bcFossilFuel1HourMean.raw,bcFossilFuel1HourMean.status,bcFossilFuel1HourMean.value,bcSpectralB1HourMean.raw,bcSpectralB1HourMean.status,bcSpectralB1HourMean.value,bcSpectralG1HourMean.raw,bcSpectralG1HourMean.status,bcSpectralG1HourMean.value,bcSpectralIR1HourMean.raw,bcSpectralIR1HourMean.status,bcSpectralIR1HourMean.value,bcSpectralR1HourMean.raw,bcSpectralR1HourMean.status,bcSpectralR1HourMean.value,bcSpectralUV1HourMean.raw,bcSpectralUV1HourMean.status,bcSpectralUV1HourMean.value,no2Conc1HourMean.raw,no2Conc1HourMean.status,no2Conc1HourMean.value,no2Conc1HourMeanUsEpaAqi.raw,no2Conc1HourMeanUsEpaAqi.status,no2Conc1HourMeanUsEpaAqi.value,no2Conc1HourMeanWaDwerAqi.raw,no2Conc1HourMeanWaDwerAqi.status,no2Conc1HourMeanWaDwerAqi.value,o3Conc1HourMean.raw,o3Conc1HourMean.status,o3Conc1HourMean.value,o3Conc1HourMeanWaDwerAqi.raw,o3Conc1HourMeanWaDwerAqi.status,o3Conc1HourMeanWaDwerAqi.value,pm10ConcMass1HourMean.raw,pm10ConcMass1HourMean.status,pm10ConcMass1HourMean.value,pm10ConcMass1HourMeanWaDwerAqi.raw,pm10ConcMass1HourMeanWaDwerAqi.status,pm10ConcMass1HourMeanWaDwerAqi.value,pm10ConcMass24HourRollingMean.raw,pm10ConcMass24HourRollingMean.status,pm10ConcMass24HourRollingMean.value,pm10ConcNum1HourMean.raw,pm10ConcNum1HourMean.status,pm10ConcNum1HourMean.value,pm10ConcNum24HourRollingMean.raw,pm10ConcNum24HourRollingMean.status,pm10ConcNum24HourRollingMean.value,pm1ConcMass1HourMean.raw,pm1ConcMass1HourMean.status,pm1ConcMass1HourMean.value,pm1ConcNum1HourMean.raw,pm1ConcNum1HourMean.status,pm1ConcNum1HourMean.value,pm2_5ConcMass1HourMean.raw,pm2_5ConcMass1HourMean.status,pm2_5ConcMass1HourMean.value,pm2_5ConcMass1HourMeanWaDwerAqi.raw,pm2_5ConcMass1HourMeanWaDwerAqi.status,pm2_5ConcMass1HourMeanWaDwerAqi.value,pm2_5ConcMass24HourRollingMean.raw,pm2_5ConcMass24HourRollingMean.status,pm2_5ConcMass24HourRollingMean.value,pm2_5ConcMassNowcast.raw,pm2_5ConcMassNowcast.status,pm2_5ConcMassNowcast.value,pm2_5ConcMassNowcastUsEpaAqi.raw,pm2_5ConcMassNowcastUsEpaAqi.status,pm2_5ConcMassNowcastUsEpaAqi.value,pm2_5ConcNum1HourMean.raw,pm2_5ConcNum1HourMean.status,pm2_5ConcNum1HourMean.value,pm2_5ConcNum24HourRollingMean.raw,pm2_5ConcNum24HourRollingMean.status,pm2_5ConcNum24HourRollingMean.value,relHumidAmbient1HourMean.raw,relHumidAmbient1HourMean.status,relHumidAmbient1HourMean.value,relHumidInternal1HourMean.raw,relHumidInternal1HourMean.status,relHumidInternal1HourMean.value,temperatureAmbient1HourMean.raw,temperatureAmbient1HourMean.status,temperatureAmbient1HourMean.value,temperatureInternal1HourMean.raw,temperatureInternal1HourMean.status,temperatureInternal1HourMean.value,windDirection1HourMean.raw,windDirection1HourMean.status,windDirection1HourMean.value,windSpeed1HourMean.raw,windSpeed1HourMean.status,windSpeed1HourMean.value
DCDBK0901,A9WY7XJ6,CLARITY_NODE,hour,2025-05-27T15:00:00.000Z,2025-05-27T16:00:00.000Z,37.77947000,-122.40792100,,,,802.65,sensor-ready,802.65,3.00,sensor-ready,3.00,799.55,sensor-ready,799.55,694.90,sensor-ready,694.90,666.10,sensor-ready,666.10,956.50,sensor-ready,956.50,763.35,sensor-ready,763.35,941.65,sensor-ready,941.65,6.28,calibrated-ready,7.31,6,calibrated-ready,7,6,calibrated-ready,7,,,,,,,12.76,calibration-missing,,13,calibration-missing,,10.15,calibration-missing,,7.71,sensor-ready,7.71,6.51,sensor-ready,6.51,3.47,calibration-missing,,7.17,sensor-ready,7.17,7.73,calibrated-ready,6.56,8,calibrated-ready,7,5.99,calibrated-ready,5.77,8.35,calibrated-ready,6.92,46,calibrated-ready,38,7.58,sensor-ready,7.58,6.41,sensor-ready,6.41,,,,66.70,sensor-ready,66.70,,,,16.07,sensor-ready,16.07,,,,,,
DEVXA9067,ARY9KH49,CLARITY_NODE,hour,2025-05-27T15:00:00.000Z,2025-05-27T16:00:00.000Z,37.78209800,-122.41532900,,,,-232.30,sensor-ready,-232.30,4.90,sensor-ready,4.90,-237.25,sensor-ready,-237.25,171.50,sensor-ready,171.50,122.70,sensor-ready,122.70,212.35,sensor-ready,212.35,244.95,sensor-ready,244.95,290.55,sensor-ready,290.55,3.56,calibrated-ready,9.73,3,calibrated-ready,8,4,calibrated-ready,10,,,,,,,16.34,calibration-missing,,16,calibration-missing,,11.58,calibration-missing,,9.09,sensor-ready,9.09,6.60,sensor-ready,6.60,3.70,calibration-missing,,8.49,sensor-ready,8.49,8.26,calibrated-ready,8.14,8,calibrated-ready,8,5.78,calibrated-ready,6.16,8.14,calibrated-ready,7.57,45,calibrated-ready,42,8.92,sensor-ready,8.92,6.47,sensor-ready,6.47,,,,60.78,sensor-ready,60.78,,,,18.00,sensor-ready,18.00,,,,,,
DGVIU8498,AGXKW9H6,CLARITY_NODE,hour,2025-05-27T15:00:00.000Z,2025-05-27T16:00:00.000Z,37.72887100,-122.37440100,,,,480.25,sensor-ready,480.25,-0.75,sensor-ready,-0.75,481.05,sensor-ready,481.05,-154.40,sensor-ready,-154.40,-221.75,sensor-ready,-221.75,-157.40,sensor-ready,-157.40,-121.50,sensor-ready,-121.50,-96.00,sensor-ready,-96.00,9.09,calibrated-ready,13.48,8,calibrated-ready,12,9,calibrated-ready,13,,,,,,,11.03,calibration-missing,,11,calibration-missing,,10.12,calibration-missing,,8.63,sensor-ready,8.63,6.74,sensor-ready,6.74,3.42,calibration-missing,,8.11,sensor-ready,8.11,7.25,calibrated-ready,6.21,7,calibrated-ready,6,6.07,calibrated-ready,5.42,8.53,calibrated-ready,6.64,47,calibrated-ready,37,8.54,sensor-ready,8.54,6.64,sensor-ready,6.64,,,,67.52,sensor-ready,67.52,,,,16.56,sensor-ready,16.56,,,,,,
DNHZP3586,ACG3QXTF,CLARITY_NODE,hour,2025-05-27T15:00:00.000Z,2025-05-27T16:00:00.000Z,37.76955900,-122.40685700,,,,394.75,sensor-ready,394.75,0.00,sensor-ready,0.00,394.75,sensor-ready,394.75,280.25,sensor-ready,280.25,292.40,sensor-ready,292.40,396.10,sensor-ready,396.10,321.80,sensor-ready,321.80,329.35,sensor-ready,329.35,8.31,calibrated-ready,11.03,8,calibrated-ready,10,8,calibrated-ready,11,,,,,,,17.26,calibration-missing,,17,calibration-missing,,13.12,calibration-missing,,6.20,sensor-ready,6.20,5.41,sensor-ready,5.41,2.46,calibration-missing,,5.77,sensor-ready,5.77,5.09,calibrated-ready,7.64,5,calibrated-ready,8,4.42,calibrated-ready,6.39,6.02,calibrated-ready,7.90,33,calibrated-ready,44,6.06,sensor-ready,6.06,5.30,sensor-ready,5.30,,,,65.91,sensor-ready,65.91,,,,16.87,sensor-ready,16.87,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2025-05-27T15:00:00.000Z,2025-05-27T16:00:00.000Z,37.76610000,-122.39897100,,,,1362.15,sensor-ready,1362.15,36.65,sensor-ready,36.65,1325.25,sensor-ready,1325.25,1195.60,sensor-ready,1195.60,1172.70,sensor-ready,1172.70,1243.80,sensor-ready,1243.80,1280.00,sensor-ready,1280.00,1446.70,sensor-ready,1446.70,6.70,calibrated-ready,8.53,6,calibrated-ready,8,7,calibrated-ready,9,,,,,,,14.77,calibration-missing,,15,calibration-missing,,11.67,calibration-missing,,7.51,sensor-ready,7.51,6.26,sensor-ready,6.26,2.67,calibration-missing,,6.99,sensor-ready,6.99,5.71,calibrated-ready,7.16,6,calibrated-ready,7,4.43,calibrated-ready,6.05,6.68,calibrated-ready,7.59,37,calibrated-ready,42,7.36,sensor-ready,7.36,6.14,sensor-ready,6.14,,,,66.21,sensor-ready,66.21,,,,16.34,sensor-ready,16.34,,,,,,
DSARJ4044,ARC4GYFK,CLARITY_NODE,hour,2025-05-27T15:00:00.000Z,2025-05-27T16:00:00.000Z,37.78378100,-122.41156100,,,,159.75,sensor-ready,159.75,34.55,sensor-ready,34.55,125.05,sensor-ready,125.05,-79.60,sensor-ready,-79.60,-109.05,sensor-ready,-109.05,164.00,sensor-ready,164.00,-46.00,sensor-ready,-46.00,-135.85,sensor-ready,-135.85,6.50,calibrated-ready,9.27,6,calibrated-ready,8,6,calibrated-ready,9,,,,,,,16.45,calibration-missing,,16,calibration-missing,,12.47,calibration-missing,,8.75,sensor-ready,8.75,7.34,sensor-ready,7.34,4.00,calibration-missing,,8.15,sensor-ready,8.15,7.47,calibrated-ready,7.59,7,calibrated-ready,8,5.58,calibrated-ready,6.43,7.84,calibrated-ready,7.80,43,calibrated-ready,43,8.59,sensor-ready,8.59,7.22,sensor-ready,7.22,,,,68.33,sensor-ready,68.33,,,,15.62,sensor-ready,15.62,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2025-05-27T15:00:00.000Z,2025-05-27T16:00:00.000Z,37.72515600,-122.39415600,,,,1636.95,sensor-ready,1636.95,0.00,sensor-ready,0.00,1636.95,sensor-ready,1636.95,1505.55,sensor-ready,1505.55,1545.20,sensor-ready,1545.20,2304.55,sensor-ready,2304.55,1831.30,sensor-ready,1831.30,1557.35,sensor-ready,1557.35,9.92,calibrated-ready,10.61,8,calibrated-ready,9,10,calibrated-ready,11,,,,,,,11.49,calibration-missing,,11,calibration-missing,,9.49,calibration-missing,,8.73,sensor-ready,8.73,6.87,sensor-ready,6.87,3.42,calibration-missing,,8.26,sensor-ready,8.26,5.65,calibrated-ready,6.49,6,calibrated-ready,6,4.51,calibrated-ready,5.55,6.49,calibrated-ready,6.75,36,calibrated-ready,37,8.64,sensor-ready,8.64,6.78,sensor-ready,6.78,,,,66.51,sensor-ready,66.51,,,,16.72,sensor-ready,16.72,,,,,,
DAJXS2653,A3GP6QHN,CLARITY_NODE,hour,2025-05-27T16:00:00.000Z,2025-05-27T17:00:00.000Z,37.79429200,-122.40409800,,,,277.40,sensor-ready,277.40,6.20,sensor-ready,6.20,270.90,sensor-ready,270.90,246.80,sensor-ready,246.80,279.85,sensor-ready,279.85,280.60,sensor-ready,280.60,283.95,sensor-ready,283.95,340.20,sensor-ready,340.20,9.87,calibrated-ready,11.21,8,calibrated-ready,10,10,calibrated-ready,11,,,,,,,12.13,calibration-missing,,12,calibration-missing,,8.70,calibration-missing,,11.52,sensor-ready,11.52,8.24,sensor-ready,8.24,4.75,calibration-missing,,10.78,sensor-ready,10.78,9.72,calibrated-ready,6.94,10,calibrated-ready,7,6.82,calibrated-ready,5.68,8.90,calibrated-ready,6.28,49,calibrated-ready,34,11.43,sensor-ready,11.43,8.18,sensor-ready,8.18,,,,66.70,sensor-ready,66.70,,,,16.16,sensor-ready,16.16,,,,,,
DBUFQ1648,A9V4VJWX,CLARITY_NODE,hour,2025-05-27T16:00:00.000Z,2025-05-27T17:00:00.000Z,37.73478700,-122.38956900,,,,359.47,sensor-ready,359.47,0.00,sensor-ready,0.00,359.47,sensor-ready,359.47,160.32,sensor-ready,160.32,73.05,sensor-ready,73.05,278.68,sensor-ready,278.68,178.74,sensor-ready,178.74,468.53,sensor-ready,468.53,-3.73,calibrated-ready,7.14,,calibrated-ready,7,,calibrated-ready,7,,,,,,,12.59,calibration-missing,,13,calibration-missing,,14.15,calibration-missing,,8.95,sensor-ready,8.95,6.94,sensor-ready,6.94,3.92,calibration-missing,,8.46,sensor-ready,8.46,6.37,calibrated-ready,7.21,6,calibrated-ready,7,5.26,calibrated-ready,6.82,7.08,calibrated-ready,8.02,39,calibrated-ready,44,8.84,sensor-ready,8.84,6.82,sensor-ready,6.82,,,,59.94,sensor-ready,59.94,,,,18.89,sensor-ready,18.89,,,,,,
DCDBK0901,A9WY7XJ6,CLARITY_NODE,hour,2025-05-27T16:00:00.000Z,2025-05-27T17:00:00.000Z,37.77947000,-122.40792100,,,,-665.20,sensor-ready,-665.20,0.00,sensor-ready,0.00,-665.20,sensor-ready,-665.20,-587.25,sensor-ready,-587.25,-685.95,sensor-ready,-685.95,-988.10,sensor-ready,-988.10,-733.85,sensor-ready,-733.85,-577.20,sensor-ready,-577.20,1.19,calibrated-ready,7.61,1,calibrated-ready,7,1,calibrated-ready,8,,,,,,,12.16,calibration-missing,,12,calibration-missing,,10.57,calibration-missing,,9.07,sensor-ready,9.07,6.75,sensor-ready,6.75,4.08,calibration-missing,,8.53,sensor-ready,8.53,7.66,calibrated-ready,7.34,8,calibrated-ready,7,6.23,calibrated-ready,5.94,8.19,calibrated-ready,7.01,45,calibrated-ready,39,8.95,sensor-ready,8.95,6.65,sensor-ready,6.65,,,,56.52,sensor-ready,56.52,,,,20.09,sensor-ready,20.09,,,,,,
DEVXA9067,ARY9KH49,CLARITY_NODE,hour,2025-05-27T16:00:00.000Z,2025-05-27T17:00:00.000Z,37.78209800,-122.41532900,,,,-79.05,sensor-ready,-79.05,6.55,sensor-ready,6.55,-85.70,sensor-ready,-85.70,214.20,sensor-ready,214.20,130.85,sensor-ready,130.85,24.70,sensor-ready,24.70,240.90,sensor-ready,240.90,327.65,sensor-ready,327.65,-1.19,calibrated-ready,9.95,,calibrated-ready,8,,calibrated-ready,10,,,,,,,12.48,calibration-missing,,12,calibration-missing,,12.01,calibration-missing,,7.96,sensor-ready,7.96,6.79,sensor-ready,6.79,2.59,calibration-missing,,7.44,sensor-ready,7.44,6.63,calibrated-ready,7.57,7,calibrated-ready,8,5.99,calibrated-ready,6.33,7.81,calibrated-ready,7.58,43,calibrated-ready,42,7.81,sensor-ready,7.81,6.66,sensor-ready,6.66,,,,50.65,sensor-ready,50.65,,,,21.92,sensor-ready,21.92,,,,,,
DGVIU8498,AGXKW9H6,CLARITY_NODE,hour,2025-05-27T16:00:00.000Z,2025-05-27T17:00:00.000Z,37.72887100,-122.37440100,,,,-1313.20,sensor-ready,-1313.20,0.00,sensor-ready,0.00,-1313.20,sensor-ready,-1313.20,-441.90,sensor-ready,-441.90,-599.70,sensor-ready,-599.70,-1377.10,sensor-ready,-1377.10,-568.05,sensor-ready,-568.05,-368.15,sensor-ready,-368.15,7.14,calibrated-ready,13.77,7,calibrated-ready,12,7,calibrated-ready,14,,,,,,,10.49,calibration-missing,,10,calibration-missing,,10.52,calibration-missing,,10.23,sensor-ready,10.23,7.09,sensor-ready,7.09,4.30,calibration-missing,,9.66,sensor-ready,9.66,8.08,calibrated-ready,6.86,8,calibrated-ready,7,6.37,calibrated-ready,5.60,8.36,calibrated-ready,6.70,46,calibrated-ready,37,10.15,sensor-ready,10.15,6.99,sensor-ready,6.99,,,,59.97,sensor-ready,59.97,,,,19.58,sensor-ready,19.58,,,,,,
DNHZP3586,ACG3QXTF,CLARITY_NODE,hour,2025-05-27T16:00:00.000Z,2025-05-27T17:00:00.000Z,37.76955900,-122.40685700,,,,321.24,sensor-ready,321.24,3.43,sensor-ready,3.43,317.71,sensor-ready,317.71,238.05,sensor-ready,238.05,211.00,sensor-ready,211.00,303.10,sensor-ready,303.10,235.95,sensor-ready,235.95,356.95,sensor-ready,356.95,-0.81,calibrated-ready,10.52,,calibrated-ready,9,,calibrated-ready,11,,,,,,,13.40,calibration-missing,,13,calibration-missing,,13.56,calibration-missing,,7.45,sensor-ready,7.45,5.65,sensor-ready,5.65,3.26,calibration-missing,,7.03,sensor-ready,7.03,5.58,calibrated-ready,7.52,6,calibrated-ready,8,4.64,calibrated-ready,6.57,5.90,calibrated-ready,7.84,33,calibrated-ready,43,7.34,sensor-ready,7.34,5.54,sensor-ready,5.54,,,,53.86,sensor-ready,53.86,,,,21.70,sensor-ready,21.70,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2025-05-27T16:00:00.000Z,2025-05-27T17:00:00.000Z,37.76610000,-122.39897100,,,,-1855.00,sensor-ready,-1855.00,-424.28,sensor-ready,-424.28,-1429.83,sensor-ready,-1429.83,-2479.78,sensor-ready,-2479.78,-2556.67,sensor-ready,-2556.67,-2099.17,sensor-ready,-2099.17,-2465.61,sensor-ready,-2465.61,-2496.28,sensor-ready,-2496.28,3.02,calibrated-ready,7.79,3,calibrated-ready,7,3,calibrated-ready,8,,,,,,,12.73,calibration-missing,,13,calibration-missing,,12.13,calibration-missing,,9.48,sensor-ready,9.48,6.59,sensor-ready,6.59,3.67,calibration-missing,,8.98,sensor-ready,8.98,6.39,calibrated-ready,7.41,6,calibrated-ready,7,4.70,calibrated-ready,6.23,6.62,calibrated-ready,7.58,37,calibrated-ready,42,9.36,sensor-ready,9.36,6.46,sensor-ready,6.46,,,,58.91,sensor-ready,58.91,,,,19.33,sensor-ready,19.33,,,,,,
DSARJ4044,ARC4GYFK,CLARITY_NODE,hour,2025-05-27T16:00:00.000Z,2025-05-27T17:00:00.000Z,37.78378100,-122.41156100,,,,247.60,sensor-ready,247.60,98.85,sensor-ready,98.85,148.60,sensor-ready,148.60,62.45,sensor-ready,62.45,17.65,sensor-ready,17.65,239.20,sensor-ready,239.20,96.30,sensor-ready,96.30,106.55,sensor-ready,106.55,6.20,calibrated-ready,10.06,6,calibrated-ready,9,6,calibrated-ready,10,,,,,,,16.17,calibration-missing,,16,calibration-missing,,12.99,calibration-missing,,9.57,sensor-ready,9.57,7.59,sensor-ready,7.59,4.48,calibration-missing,,8.97,sensor-ready,8.97,7.74,calibrated-ready,7.89,8,calibrated-ready,8,5.84,calibrated-ready,6.62,7.81,calibrated-ready,7.82,43,calibrated-ready,43,9.41,sensor-ready,9.41,7.46,sensor-ready,7.46,,,,65.05,sensor-ready,65.05,,,,16.83,sensor-ready,16.83,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2025-05-27T16:00:00.000Z,2025-05-27T17:00:00.000Z,37.72515600,-122.39415600,,,,-1551.40,sensor-ready,-1551.40,0.00,sensor-ready,0.00,-1551.40,sensor-ready,-1551.40,-1121.60,sensor-ready,-1121.60,-1231.70,sensor-ready,-1231.70,-1373.95,sensor-ready,-1373.95,-1238.05,sensor-ready,-1238.05,-944.50,sensor-ready,-944.50,6.08,calibrated-ready,10.33,6,calibrated-ready,9,6,calibrated-ready,10,,,,,,,10.80,calibration-missing,,11,calibration-missing,,9.88,calibration-missing,,10.20,sensor-ready,10.20,7.19,sensor-ready,7.19,4.15,calibration-missing,,9.74,sensor-ready,9.74,6.52,calibrated-ready,7.04,7,calibrated-ready,7,4.77,calibrated-ready,5.72,6.50,calibrated-ready,6.83,36,calibrated-ready,38,10.12,sensor-ready,10.12,7.11,sensor-ready,7.11,,,,58.65,sensor-ready,58.65,,,,19.85,sensor-ready,19.85,,,,,,
DAJXS2653,A3GP6QHN,CLARITY_NODE,hour,2025-05-27T17:00:00.000Z,2025-05-27T18:00:00.000Z,37.79429200,-122.40409800,,,,277.60,sensor-ready,277.60,17.25,sensor-ready,17.25,260.00,sensor-ready,260.00,197.35,sensor-ready,197.35,223.15,sensor-ready,223.15,276.95,sensor-ready,276.95,266.15,sensor-ready,266.15,307.95,sensor-ready,307.95,8.55,calibrated-ready,10.97,8,calibrated-ready,9,9,calibrated-ready,11,,,,,,,11.39,calibration-missing,,11,calibration-missing,,9.05,calibration-missing,,12.01,sensor-ready,12.01,8.54,sensor-ready,8.54,5.08,calibration-missing,,11.32,sensor-ready,11.32,9.52,calibrated-ready,7.02,10,calibrated-ready,7,7.10,calibrated-ready,5.82,9.04,calibrated-ready,6.44,50,calibrated-ready,36,11.94,sensor-ready,11.94,8.47,sensor-ready,8.47,,,,64.37,sensor-ready,64.37,,,,17.35,sensor-ready,17.35,,,,,,
DBUFQ1648,A9V4VJWX,CLARITY_NODE,hour,2025-05-27T17:00:00.000Z,2025-05-27T18:00:00.000Z,37.73478700,-122.38956900,,,,188.95,sensor-ready,188.95,17.05,sensor-ready,17.05,171.67,sensor-ready,171.67,190.24,sensor-ready,190.24,95.67,sensor-ready,95.67,152.48,sensor-ready,152.48,169.52,sensor-ready,169.52,391.71,sensor-ready,391.71,-8.23,calibrated-ready,6.70,,calibrated-ready,6,,calibrated-ready,7,,,,,,,13.24,calibration-missing,,13,calibration-missing,,14.51,calibration-missing,,7.18,sensor-ready,7.18,7.07,sensor-ready,7.07,2.30,calibration-missing,,6.71,sensor-ready,6.71,4.80,calibrated-ready,7.52,5,calibrated-ready,8,5.39,calibrated-ready,6.95,5.94,calibrated-ready,7.92,33,calibrated-ready,44,7.05,sensor-ready,7.05,6.94,sensor-ready,6.94,,,,51.65,sensor-ready,51.65,,,,21.47,sensor-ready,21.47,,,,,,
DCDBK0901,A9WY7XJ6,CLARITY_NODE,hour,2025-05-27T17:00:00.000Z,2025-05-27T18:00:00.000Z,37.77947000,-122.40792100,,,,-203.80,sensor-ready,-203.80,0.70,sensor-ready,0.70,-204.50,sensor-ready,-204.50,-130.55,sensor-ready,-130.55,-151.75,sensor-ready,-151.75,-165.50,sensor-ready,-165.50,-97.80,sensor-ready,-97.80,-166.70,sensor-ready,-166.70,-0.31,calibrated-ready,5.59,,calibrated-ready,5,,calibrated-ready,6,,,,,,,10.33,calibration-missing,,10,calibration-missing,,10.86,calibration-missing,,7.78,sensor-ready,7.78,6.91,sensor-ready,6.91,2.88,calibration-missing,,7.32,sensor-ready,7.32,6.01,calibrated-ready,6.92,6,calibrated-ready,7,6.37,calibrated-ready,6.06,7.35,calibrated-ready,7.01,41,calibrated-ready,39,7.67,sensor-ready,7.67,6.80,sensor-ready,6.80,,,,51.23,sensor-ready,51.23,,,,22.01,sensor-ready,22.01,,,,,,
DEVXA9067,ARY9KH49,CLARITY_NODE,hour,2025-05-27T17:00:00.000Z,2025-05-27T18:00:00.000Z,37.78209800,-122.41532900,,,,-78.63,sensor-ready,-78.63,2.74,sensor-ready,2.74,-81.37,sensor-ready,-81.37,84.95,sensor-ready,84.95,34.53,sensor-ready,34.53,-41.00,sensor-ready,-41.00,93.32,sensor-ready,93.32,204.42,sensor-ready,204.42,-1.92,calibrated-ready,7.84,,calibrated-ready,7,,calibrated-ready,8,,,,,,,13.25,calibration-missing,,13,calibration-missing,,12.43,calibration-missing,,11.33,sensor-ready,11.33,7.09,sensor-ready,7.09,4.27,calibration-missing,,10.76,sensor-ready,10.76,8.29,calibrated-ready,8.71,8,calibrated-ready,9,6.25,calibrated-ready,6.52,7.92,calibrated-ready,7.85,44,calibrated-ready,43,11.20,sensor-ready,11.20,6.95,sensor-ready,6.95,,,,45.58,sensor-ready,45.58,,,,24.13,sensor-ready,24.13,,,,,,
DGVIU8498,AGXKW9H6,CLARITY_NODE,hour,2025-05-27T17:00:00.000Z,2025-05-27T18:00:00.000Z,37.72887100,-122.37440100,,,,-993.75,sensor-ready,-993.75,13.00,sensor-ready,13.00,-1006.80,sensor-ready,-1006.80,-215.10,sensor-ready,-215.10,-283.75,sensor-ready,-283.75,-605.10,sensor-ready,-605.10,-246.70,sensor-ready,-246.70,-224.50,sensor-ready,-224.50,3.02,calibrated-ready,11.33,3,calibrated-ready,10,3,calibrated-ready,11,,,,,,,9.73,calibration-missing,,10,calibration-missing,,10.82,calibration-missing,,8.62,sensor-ready,8.62,7.30,sensor-ready,7.30,3.31,calibration-missing,,8.09,sensor-ready,8.09,6.94,calibrated-ready,6.87,7,calibrated-ready,7,6.59,calibrated-ready,5.72,7.84,calibrated-ready,6.75,43,calibrated-ready,37,8.55,sensor-ready,8.55,7.20,sensor-ready,7.20,,,,52.19,sensor-ready,52.19,,,,22.03,sensor-ready,22.03,,,,,,
DNHZP3586,ACG3QXTF,CLARITY_NODE,hour,2025-05-27T17:00:00.000Z,2025-05-27T18:00:00.000Z,37.76955900,-122.40685700,,,,242.45,sensor-ready,242.45,8.50,sensor-ready,8.50,233.65,sensor-ready,233.65,223.55,sensor-ready,223.55,209.00,sensor-ready,209.00,246.05,sensor-ready,246.05,219.10,sensor-ready,219.10,316.25,sensor-ready,316.25,-3.51,calibrated-ready,6.93,,calibrated-ready,6,,calibrated-ready,7,,,,,,,11.99,calibration-missing,,12,calibration-missing,,13.88,calibration-missing,,7.00,sensor-ready,7.00,5.80,sensor-ready,5.80,2.80,calibration-missing,,6.60,sensor-ready,6.60,4.83,calibrated-ready,7.36,5,calibrated-ready,7,4.77,calibrated-ready,6.70,5.54,calibrated-ready,7.78,31,calibrated-ready,43,6.89,sensor-ready,6.89,5.69,sensor-ready,5.69,,,,47.49,sensor-ready,47.49,,,,24.00,sensor-ready,24.00,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2025-05-27T17:00:00.000Z,2025-05-27T18:00:00.000Z,37.76610000,-122.39897100,,,,-169.25,sensor-ready,-169.25,-186.70,sensor-ready,-186.70,17.75,sensor-ready,17.75,-521.60,sensor-ready,-521.60,-544.60,sensor-ready,-544.60,-239.65,sensor-ready,-239.65,-470.20,sensor-ready,-470.20,-534.65,sensor-ready,-534.65,2.33,calibrated-ready,7.06,2,calibrated-ready,7,2,calibrated-ready,7,,,,,,,12.15,calibration-missing,,12,calibration-missing,,12.50,calibration-missing,,8.55,sensor-ready,8.55,6.80,sensor-ready,6.80,2.99,calibration-missing,,8.06,sensor-ready,8.06,5.68,calibrated-ready,7.34,6,calibrated-ready,7,4.90,calibrated-ready,6.37,6.37,calibrated-ready,7.58,35,calibrated-ready,42,8.43,sensor-ready,8.43,6.67,sensor-ready,6.67,,,,54.32,sensor-ready,54.32,,,,20.96,sensor-ready,20.96,,,,,,
DSARJ4044,ARC4GYFK,CLARITY_NODE,hour,2025-05-27T17:00:00.000Z,2025-05-27T18:00:00.000Z,37.78378100,-122.41156100,,,,141.85,sensor-ready,141.85,1.15,sensor-ready,1.15,140.70,sensor-ready,140.70,-299.90,sensor-ready,-299.90,-249.60,sensor-ready,-249.60,160.25,sensor-ready,160.25,-141.95,sensor-ready,-141.95,-527.50,sensor-ready,-527.50,4.99,calibrated-ready,8.68,4,calibrated-ready,8,5,calibrated-ready,9,,,,,,,13.83,calibration-missing,,14,calibration-missing,,13.35,calibration-missing,,9.13,sensor-ready,9.13,7.77,sensor-ready,7.77,3.90,calibration-missing,,8.60,sensor-ready,8.60,6.78,calibrated-ready,7.38,7,calibrated-ready,7,6.01,calibrated-ready,6.74,7.61,calibrated-ready,7.77,42,calibrated-ready,43,8.99,sensor-ready,8.99,7.64,sensor-ready,7.64,,,,62.81,sensor-ready,62.81,,,,17.70,sensor-ready,17.70,,,,,,
