datasourceId,sourceId,sourceType,outputFrequency,startOfPeriod,endOfPeriod,locationLatitude,locationLongitude,atmPressure1HourMean.raw,atmPressure1HourMean.status,atmPressure1HourMean.value,bcAllSources1HourMean.raw,bcAllSources1HourMean.status,bcAllSources1HourMean.value,bcBiomass1HourMean.raw,bcBiomass1HourMean.status,bcBiomass1HourMean.value,bcFossilFuel1HourMean.raw,bcFossilFuel1HourMean.status,bcFossilFuel1HourMean.value,bcSpectralB1HourMean.raw,bcSpectralB1HourMean.status,bcSpectralB1HourMean.value,bcSpectralG1HourMean.raw,bcSpectralG1HourMean.status,bcSpectralG1HourMean.value,bcSpectralIR1HourMean.raw,bcSpectralIR1HourMean.status,bcSpectralIR1HourMean.value,bcSpectralR1HourMean.raw,bcSpectralR1HourMean.status,bcSpectralR1HourMean.value,bcSpectralUV1HourMean.raw,bcSpectralUV1HourMean.status,bcSpectralUV1HourMean.value,no2Conc1HourMean.raw,no2Conc1HourMean.status,no2Conc1HourMean.value,no2Conc1HourMeanUsEpaAqi.raw,no2Conc1HourMeanUsEpaAqi.status,no2Conc1HourMeanUsEpaAqi.value,no2Conc1HourMeanWaDwerAqi.raw,no2Conc1HourMeanWaDwerAqi.status,no2Conc1HourMeanWaDwerAqi.value,o3Conc1HourMean.raw,o3Conc1HourMean.status,o3Conc1HourMean.value,o3Conc1HourMeanWaDwerAqi.raw,o3Conc1HourMeanWaDwerAqi.status,o3Conc1HourMeanWaDwerAqi.value,pm10ConcMass1HourMean.raw,pm10ConcMass1HourMean.status,pm10ConcMass1HourMean.value,pm10ConcMass1HourMeanWaDwerAqi.raw,pm10ConcMass1HourMeanWaDwerAqi.status,pm10ConcMass1HourMeanWaDwerAqi.value,pm10ConcMass24HourRollingMean.raw,pm10ConcMass24HourRollingMean.status,pm10ConcMass24HourRollingMean.value,pm10ConcNum1HourMean.raw,pm10ConcNum1HourMean.status,pm10ConcNum1HourMean.value,pm10ConcNum24HourRollingMean.raw,pm10ConcNum24HourRollingMean.status,pm10ConcNum24HourRollingMean.value,pm1ConcMass1HourMean.raw,pm1ConcMass1HourMean.status,pm1ConcMass1HourMean.value,pm1ConcNum1HourMean.raw,pm1ConcNum1HourMean.status,pm1ConcNum1HourMean.value,pm2_5ConcMass1HourMean.raw,pm2_5ConcMass1HourMean.status,pm2_5ConcMass1HourMean.value,pm2_5ConcMass1HourMeanWaDwerAqi.raw,pm2_5ConcMass1HourMeanWaDwerAqi.status,pm2_5ConcMass1HourMeanWaDwerAqi.value,pm2_5ConcMass24HourRollingMean.raw,pm2_5ConcMass24HourRollingMean.status,pm2_5ConcMass24HourRollingMean.value,pm2_5ConcMassNowcast.raw,pm2_5ConcMassNowcast.status,pm2_5ConcMassNowcast.value,pm2_5ConcMassNowcastUsEpaAqi.raw,pm2_5ConcMassNowcastUsEpaAqi.status,pm2_5ConcMassNowcastUsEpaAqi.value,pm2_5ConcNum1HourMean.raw,pm2_5ConcNum1HourMean.status,pm2_5ConcNum1HourMean.value,pm2_5ConcNum24HourRollingMean.raw,pm2_5ConcNum24HourRollingMean.status,pm2_5ConcNum24HourRollingMean.value,relHumidAmbient1HourMean.raw,relHumidAmbient1HourMean.status,relHumidAmbient1HourMean.value,relHumidInternal1HourMean.raw,relHumidInternal1HourMean.status,relHumidInternal1HourMean.value,temperatureAmbient1HourMean.raw,temperatureAmbient1HourMean.status,temperatureAmbient1HourMean.value,temperatureInternal1HourMean.raw,temperatureInternal1HourMean.status,temperatureInternal1HourMean.value,windDirection1HourMean.raw,windDirection1HourMean.status,windDirection1HourMean.value,windSpeed1HourMean.raw,windSpeed1HourMean.status,windSpeed1HourMean.value
DAJXS2653,A3GP6QHN,CLARITY_NODE,hour,2025-08-22T09:00:00.000Z,2025-08-22T10:00:00.000Z,37.79429200,-122.40409800,,,,144.58,sensor-ready,144.58,10.00,sensor-ready,10.00,134.32,sensor-ready,134.32,115.26,sensor-ready,115.26,120.63,sensor-ready,120.63,138.42,sensor-ready,138.42,124.42,sensor-ready,124.42,115.26,sensor-ready,115.26,11.13,calibrated-ready,9.24,10,calibrated-ready,8,11,calibrated-ready,9,,,,,,,18.33,calibration-missing,,18,calibration-missing,,17.66,calibration-missing,,15.79,sensor-ready,15.79,15.57,sensor-ready,15.57,7.44,calibration-missing,,14.66,sensor-ready,14.66,14.77,calibrated-ready,8.31,15,calibrated-ready,8,14.52,calibrated-ready,9.33,15.48,calibrated-ready,9.26,63,calibrated-ready,51,15.66,sensor-ready,15.66,15.45,sensor-ready,15.45,,,,73.51,sensor-ready,73.51,,,,16.78,sensor-ready,16.78,,,,,,
DBUFQ1648,A9V4VJWX,CLARITY_NODE,hour,2025-08-22T09:00:00.000Z,2025-08-22T10:00:00.000Z,37.73478700,-122.38956900,,,,67.62,sensor-ready,67.62,6.29,sensor-ready,6.29,61.19,sensor-ready,61.19,52.71,sensor-ready,52.71,65.52,sensor-ready,65.52,59.43,sensor-ready,59.43,57.86,sensor-ready,57.86,52.24,sensor-ready,52.24,6.37,calibrated-ready,5.60,6,calibrated-ready,5,6,calibrated-ready,6,,,,,,,29.81,calibration-missing,,30,calibration-missing,,26.30,calibration-missing,,14.76,sensor-ready,14.76,13.25,sensor-ready,13.25,7.70,calibration-missing,,13.77,sensor-ready,13.77,13.04,calibrated-ready,10.81,13,calibrated-ready,11,11.50,calibrated-ready,10.93,13.70,calibrated-ready,11.60,60,calibrated-ready,56,14.53,sensor-ready,14.53,13.03,sensor-ready,13.03,,,,78.30,sensor-ready,78.30,,,,16.08,sensor-ready,16.08,,,,,,
DCDBK0901,A9WY7XJ6,CLARITY_NODE,hour,2025-08-22T09:00:00.000Z,2025-08-22T10:00:00.000Z,37.77947000,-122.40792100,,,,143.15,sensor-ready,143.15,37.90,sensor-ready,37.90,104.75,sensor-ready,104.75,158.95,sensor-ready,158.95,154.65,sensor-ready,154.65,126.40,sensor-ready,126.40,172.70,sensor-ready,172.70,175.30,sensor-ready,175.30,9.25,calibrated-ready,5.73,8,calibrated-ready,5,9,calibrated-ready,6,,,,,,,22.37,calibration-missing,,22,calibration-missing,,20.34,calibration-missing,,14.73,sensor-ready,14.73,13.52,sensor-ready,13.52,7.90,calibration-missing,,13.78,sensor-ready,13.78,14.60,calibrated-ready,9.21,15,calibrated-ready,9,12.84,calibrated-ready,9.74,15.05,calibrated-ready,10.17,62,calibrated-ready,53,14.54,sensor-ready,14.54,13.34,sensor-ready,13.34,,,,73.86,sensor-ready,73.86,,,,16.65,sensor-ready,16.65,,,,,,
DEVXA9067,ARY9KH49,CLARITY_NODE,hour,2025-08-22T09:00:00.000Z,2025-08-22T10:00:00.000Z,37.78209800,-122.41532900,,,,120.20,sensor-ready,120.20,8.95,sensor-ready,8.95,111.20,sensor-ready,111.20,90.50,sensor-ready,90.50,103.60,sensor-ready,103.60,105.00,sensor-ready,105.00,97.05,sensor-ready,97.05,84.65,sensor-ready,84.65,11.70,calibrated-ready,9.36,10,calibrated-ready,8,12,calibrated-ready,9,,,,,,,25.73,calibration-missing,,26,calibration-missing,,23.84,calibration-missing,,14.93,sensor-ready,14.93,14.10,sensor-ready,14.10,7.75,calibration-missing,,14.01,sensor-ready,14.01,14.03,calibrated-ready,9.84,14,calibrated-ready,10,13.06,calibrated-ready,10.63,14.71,calibrated-ready,10.96,61,calibrated-ready,54,14.70,sensor-ready,14.70,13.88,sensor-ready,13.88,,,,76.87,sensor-ready,76.87,,,,16.10,sensor-ready,16.10,,,,,,
DGVIU8498,AGXKW9H6,CLARITY_NODE,hour,2025-08-22T09:00:00.000Z,2025-08-22T10:00:00.000Z,37.72887100,-122.37440100,,,,99.10,sensor-ready,99.10,5.10,sensor-ready,5.10,93.90,sensor-ready,93.90,74.55,sensor-ready,74.55,86.35,sensor-ready,86.35,88.80,sensor-ready,88.80,101.80,sensor-ready,101.80,85.35,sensor-ready,85.35,11.55,calibrated-ready,10.14,10,calibrated-ready,9,12,calibrated-ready,10,,,,,,,24.84,calibration-missing,,25,calibration-missing,,21.30,calibration-missing,,15.85,sensor-ready,15.85,13.71,sensor-ready,13.71,7.73,calibration-missing,,14.72,sensor-ready,14.72,15.72,calibrated-ready,9.01,16,calibrated-ready,9,13.39,calibrated-ready,9.47,16.52,calibrated-ready,10.07,65,calibrated-ready,53,15.64,sensor-ready,15.64,13.53,sensor-ready,13.53,,,,81.80,sensor-ready,81.80,,,,15.28,sensor-ready,15.28,,,,,,
DNHZP3586,ACG3QXTF,CLARITY_NODE,hour,2025-08-22T09:00:00.000Z,2025-08-22T10:00:00.000Z,37.76955900,-122.40685700,,,,199.10,sensor-ready,199.10,5.95,sensor-ready,5.95,192.90,sensor-ready,192.90,170.67,sensor-ready,170.67,177.43,sensor-ready,177.43,212.67,sensor-ready,212.67,169.95,sensor-ready,169.95,124.29,sensor-ready,124.29,10.99,calibrated-ready,8.24,9,calibrated-ready,8,11,calibrated-ready,8,,,,,,,27.41,calibration-missing,,27,calibration-missing,,23.16,calibration-missing,,12.02,sensor-ready,12.02,11.88,sensor-ready,11.88,6.84,calibration-missing,,11.26,sensor-ready,11.26,11.63,calibrated-ready,10.26,12,calibrated-ready,10,10.28,calibrated-ready,10.39,12.03,calibrated-ready,11.02,56,calibrated-ready,55,11.82,sensor-ready,11.82,11.69,sensor-ready,11.69,,,,74.37,sensor-ready,74.37,,,,16.03,sensor-ready,16.03,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2025-08-22T09:00:00.000Z,2025-08-22T10:00:00.000Z,37.76610000,-122.39897100,,,,240.80,sensor-ready,240.80,12.85,sensor-ready,12.85,227.55,sensor-ready,227.55,260.05,sensor-ready,260.05,271.85,sensor-ready,271.85,262.20,sensor-ready,262.20,292.60,sensor-ready,292.60,275.80,sensor-ready,275.80,9.38,calibrated-ready,5.47,8,calibrated-ready,5,9,calibrated-ready,5,,,,,,,24.00,calibration-missing,,24,calibration-missing,,21.42,calibration-missing,,14.52,sensor-ready,14.52,13.40,sensor-ready,13.40,6.90,calibration-missing,,13.64,sensor-ready,13.64,11.67,calibrated-ready,9.62,12,calibrated-ready,10,10.70,calibrated-ready,10.23,12.29,calibrated-ready,10.62,57,calibrated-ready,54,14.30,sensor-ready,14.30,13.20,sensor-ready,13.20,,,,75.79,sensor-ready,75.79,,,,16.38,sensor-ready,16.38,,,,,,
DSARJ4044,ARC4GYFK,CLARITY_NODE,hour,2025-08-22T09:00:00.000Z,2025-08-22T10:00:00.000Z,37.78378100,-122.41156100,,,,98.90,sensor-ready,98.90,1.25,sensor-ready,1.25,97.65,sensor-ready,97.65,54.05,sensor-ready,54.05,74.20,sensor-ready,74.20,76.25,sensor-ready,76.25,68.60,sensor-ready,68.60,38.70,sensor-ready,38.70,9.82,calibrated-ready,9.15,8,calibrated-ready,8,10,calibrated-ready,9,,,,,,,25.29,calibration-missing,,25,calibration-missing,,23.90,calibration-missing,,15.57,sensor-ready,15.57,15.02,sensor-ready,15.02,8.05,calibration-missing,,14.59,sensor-ready,14.59,13.39,calibrated-ready,10.07,13,calibrated-ready,10,12.53,calibrated-ready,10.73,14.16,calibrated-ready,11.13,60,calibrated-ready,55,15.35,sensor-ready,15.35,14.80,sensor-ready,14.80,,,,75.05,sensor-ready,75.05,,,,16.73,sensor-ready,16.73,,,,,,
DSUSD5545,ATMWFH4K,CLARITY_NODE,hour,2025-08-22T09:00:00.000Z,2025-08-22T10:00:00.000Z,37.79721100,-122.40910900,,,,103.11,sensor-ready,103.11,15.28,sensor-ready,15.28,87.44,sensor-ready,87.44,108.11,sensor-ready,108.11,107.44,sensor-ready,107.44,91.78,sensor-ready,91.78,107.78,sensor-ready,107.78,136.17,sensor-ready,136.17,14.87,calibrated-ready,14.17,13,calibrated-ready,13,15,calibrated-ready,14,,,,,,,24.94,calibration-missing,,25,calibration-missing,,22.27,calibration-missing,,17.34,sensor-ready,17.34,16.02,sensor-ready,16.02,9.88,calibration-missing,,16.15,sensor-ready,16.15,18.14,calibrated-ready,9.85,18,calibrated-ready,10,16.04,calibrated-ready,10.70,18.55,calibrated-ready,10.88,69,calibrated-ready,54,17.14,sensor-ready,17.14,15.82,sensor-ready,15.82,,,,75.44,sensor-ready,75.44,,,,16.26,sensor-ready,16.26,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2025-08-22T09:00:00.000Z,2025-08-22T10:00:00.000Z,37.72515600,-122.39415600,,,,131.85,sensor-ready,131.85,4.90,sensor-ready,4.90,126.85,sensor-ready,126.85,87.10,sensor-ready,87.10,84.25,sensor-ready,84.25,141.85,sensor-ready,141.85,106.25,sensor-ready,106.25,101.10,sensor-ready,101.10,10.96,calibrated-ready,6.42,9,calibrated-ready,6,11,calibrated-ready,6,,,,,,,22.73,calibration-missing,,23,calibration-missing,,21.48,calibration-missing,,16.22,sensor-ready,16.22,14.68,sensor-ready,14.68,7.98,calibration-missing,,15.28,sensor-ready,15.28,12.64,calibrated-ready,9.29,13,calibrated-ready,9,11.26,calibrated-ready,9.93,13.20,calibrated-ready,10.30,59,calibrated-ready,53,16.07,sensor-ready,16.07,14.51,sensor-ready,14.51,,,,77.75,sensor-ready,77.75,,,,16.23,sensor-ready,16.23,,,,,,
DAJXS2653,A3GP6QHN,CLARITY_NODE,hour,2025-08-22T10:00:00.000Z,2025-08-22T11:00:00.000Z,37.79429200,-122.40409800,,,,115.20,sensor-ready,115.20,5.70,sensor-ready,5.70,109.25,sensor-ready,109.25,88.95,sensor-ready,88.95,93.40,sensor-ready,93.40,117.25,sensor-ready,117.25,106.55,sensor-ready,106.55,60.65,sensor-ready,60.65,10.16,calibrated-ready,7.62,9,calibrated-ready,7,10,calibrated-ready,8,,,,,,,15.81,calibration-missing,,16,calibration-missing,,17.69,calibration-missing,,14.60,sensor-ready,14.60,15.64,sensor-ready,15.64,6.64,calibration-missing,,13.61,sensor-ready,13.61,13.10,calibrated-ready,7.41,13,calibrated-ready,7,14.54,calibrated-ready,9.33,14.63,calibrated-ready,8.59,61,calibrated-ready,47,14.50,sensor-ready,14.50,15.52,sensor-ready,15.52,,,,75.14,sensor-ready,75.14,,,,16.50,sensor-ready,16.50,,,,,,
DBUFQ1648,A9V4VJWX,CLARITY_NODE,hour,2025-08-22T10:00:00.000Z,2025-08-22T11:00:00.000Z,37.73478700,-122.38956900,,,,28.85,sensor-ready,28.85,9.55,sensor-ready,9.55,19.10,sensor-ready,19.10,33.70,sensor-ready,33.70,65.75,sensor-ready,65.75,21.35,sensor-ready,21.35,52.45,sensor-ready,52.45,33.25,sensor-ready,33.25,7.39,calibrated-ready,5.71,7,calibrated-ready,5,7,calibrated-ready,6,,,,,,,23.72,calibration-missing,,24,calibration-missing,,26.14,calibration-missing,,12.86,sensor-ready,12.86,13.24,sensor-ready,13.24,6.65,calibration-missing,,12.05,sensor-ready,12.05,10.97,calibrated-ready,8.95,11,calibrated-ready,9,11.42,calibrated-ready,10.88,12.69,calibrated-ready,10.70,58,calibrated-ready,54,12.69,sensor-ready,12.69,13.03,sensor-ready,13.03,,,,79.76,sensor-ready,79.76,,,,15.80,sensor-ready,15.80,,,,,,
DCDBK0901,A9WY7XJ6,CLARITY_NODE,hour,2025-08-22T10:00:00.000Z,2025-08-22T11:00:00.000Z,37.77947000,-122.40792100,,,,82.80,sensor-ready,82.80,11.85,sensor-ready,11.85,70.70,sensor-ready,70.70,97.15,sensor-ready,97.15,102.00,sensor-ready,102.00,92.25,sensor-ready,92.25,100.65,sensor-ready,100.65,108.20,sensor-ready,108.20,8.83,calibrated-ready,5.48,8,calibrated-ready,5,9,calibrated-ready,5,,,,,,,18.75,calibration-missing,,19,calibration-missing,,20.37,calibration-missing,,13.12,sensor-ready,13.12,13.57,sensor-ready,13.57,7.02,calibration-missing,,12.31,sensor-ready,12.31,12.55,calibrated-ready,7.95,13,calibrated-ready,8,12.84,calibrated-ready,9.74,14.11,calibrated-ready,9.38,60,calibrated-ready,51,12.98,sensor-ready,12.98,13.39,sensor-ready,13.39,,,,75.00,sensor-ready,75.00,,,,16.45,sensor-ready,16.45,,,,,,
DEVXA9067,ARY9KH49,CLARITY_NODE,hour,2025-08-22T10:00:00.000Z,2025-08-22T11:00:00.000Z,37.78209800,-122.41532900,,,,69.95,sensor-ready,69.95,1.84,sensor-ready,1.84,67.95,sensor-ready,67.95,49.00,sensor-ready,49.00,51.47,sensor-ready,51.47,62.21,sensor-ready,62.21,58.79,sensor-ready,58.79,48.68,sensor-ready,48.68,10.86,calibrated-ready,8.28,9,calibrated-ready,8,11,calibrated-ready,8,,,,,,,21.25,calibration-missing,,21,calibration-missing,,23.84,calibration-missing,,13.29,sensor-ready,13.29,14.13,sensor-ready,14.13,6.80,calibration-missing,,12.48,sensor-ready,12.48,12.50,calibrated-ready,8.44,12,calibrated-ready,8,13.05,calibrated-ready,10.62,14.03,calibrated-ready,10.03,60,calibrated-ready,53,13.11,sensor-ready,13.11,13.90,sensor-ready,13.90,,,,77.73,sensor-ready,77.73,,,,15.96,sensor-ready,15.96,,,,,,
DGVIU8498,AGXKW9H6,CLARITY_NODE,hour,2025-08-22T10:00:00.000Z,2025-08-22T11:00:00.000Z,37.72887100,-122.37440100,,,,120.50,sensor-ready,120.50,6.55,sensor-ready,6.55,113.75,sensor-ready,113.75,94.25,sensor-ready,94.25,94.30,sensor-ready,94.30,113.50,sensor-ready,113.50,107.95,sensor-ready,107.95,81.75,sensor-ready,81.75,11.58,calibrated-ready,9.78,10,calibrated-ready,8,12,calibrated-ready,10,,,,,,,18.10,calibration-missing,,18,calibration-missing,,21.15,calibration-missing,,13.44,sensor-ready,13.44,13.70,sensor-ready,13.70,6.47,calibration-missing,,12.54,sensor-ready,12.54,12.53,calibrated-ready,7.10,13,calibrated-ready,7,13.33,calibrated-ready,9.42,15.09,calibrated-ready,8.76,62,calibrated-ready,48,13.29,sensor-ready,13.29,13.52,sensor-ready,13.52,,,,82.66,sensor-ready,82.66,,,,15.15,sensor-ready,15.15,,,,,,
DNHZP3586,ACG3QXTF,CLARITY_NODE,hour,2025-08-22T10:00:00.000Z,2025-08-22T11:00:00.000Z,37.76955900,-122.40685700,,,,210.60,sensor-ready,210.60,4.75,sensor-ready,4.75,205.75,sensor-ready,205.75,158.35,sensor-ready,158.35,187.60,sensor-ready,187.60,244.50,sensor-ready,244.50,202.10,sensor-ready,202.10,160.60,sensor-ready,160.60,10.04,calibrated-ready,7.30,9,calibrated-ready,7,10,calibrated-ready,7,,,,,,,23.32,calibration-missing,,23,calibration-missing,,23.19,calibration-missing,,11.35,sensor-ready,11.35,11.92,sensor-ready,11.92,6.40,calibration-missing,,10.67,sensor-ready,10.67,10.57,calibrated-ready,9.03,11,calibrated-ready,9,10.29,calibrated-ready,10.40,11.39,calibrated-ready,10.47,55,calibrated-ready,53,11.19,sensor-ready,11.19,11.73,sensor-ready,11.73,,,,75.66,sensor-ready,75.66,,,,15.81,sensor-ready,15.81,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2025-08-22T10:00:00.000Z,2025-08-22T11:00:00.000Z,37.76610000,-122.39897100,,,,164.55,sensor-ready,164.55,5.70,sensor-ready,5.70,158.65,sensor-ready,158.65,152.35,sensor-ready,152.35,170.05,sensor-ready,170.05,180.70,sensor-ready,180.70,175.80,sensor-ready,175.80,149.50,sensor-ready,149.50,8.89,calibrated-ready,5.30,8,calibrated-ready,5,9,calibrated-ready,5,,,,,,,20.47,calibration-missing,,20,calibration-missing,,21.42,calibration-missing,,13.30,sensor-ready,13.30,13.44,sensor-ready,13.44,6.26,calibration-missing,,12.52,sensor-ready,12.52,10.32,calibrated-ready,8.50,10,calibrated-ready,8,10.68,calibrated-ready,10.22,11.46,calibrated-ready,9.78,55,calibrated-ready,52,13.12,sensor-ready,13.12,13.24,sensor-ready,13.24,,,,76.91,sensor-ready,76.91,,,,16.15,sensor-ready,16.15,,,,,,
DSARJ4044,ARC4GYFK,CLARITY_NODE,hour,2025-08-22T10:00:00.000Z,2025-08-22T11:00:00.000Z,37.78378100,-122.41156100,,,,141.25,sensor-ready,141.25,1.40,sensor-ready,1.40,139.75,sensor-ready,139.75,132.05,sensor-ready,132.05,177.55,sensor-ready,177.55,154.30,sensor-ready,154.30,194.55,sensor-ready,194.55,161.35,sensor-ready,161.35,9.55,calibrated-ready,8.59,8,calibrated-ready,8,10,calibrated-ready,9,,,,,,,20.82,calibration-missing,,21,calibration-missing,,23.87,calibration-missing,,13.89,sensor-ready,13.89,15.04,sensor-ready,15.04,7.26,calibration-missing,,13.04,sensor-ready,13.04,11.63,calibrated-ready,8.63,12,calibrated-ready,9,12.52,calibrated-ready,10.70,13.43,calibrated-ready,10.21,59,calibrated-ready,53,13.71,sensor-ready,13.71,14.81,sensor-ready,14.81,,,,76.32,sensor-ready,76.32,,,,16.47,sensor-ready,16.47,,,,,,
DSUSD5545,ATMWFH4K,CLARITY_NODE,hour,2025-08-22T10:00:00.000Z,2025-08-22T11:00:00.000Z,37.79721100,-122.40910900,,,,76.55,sensor-ready,76.55,11.20,sensor-ready,11.20,64.95,sensor-ready,64.95,82.05,sensor-ready,82.05,113.15,sensor-ready,113.15,83.95,sensor-ready,83.95,66.95,sensor-ready,66.95,115.85,sensor-ready,115.85,11.68,calibrated-ready,11.86,10,calibrated-ready,10,12,calibrated-ready,12,,,,,,,22.74,calibration-missing,,23,calibration-missing,,22.35,calibration-missing,,16.17,sensor-ready,16.17,16.09,sensor-ready,16.09,9.11,calibration-missing,,15.05,sensor-ready,15.05,16.44,calibrated-ready,9.08,16,calibrated-ready,9,16.07,calibrated-ready,10.72,17.95,calibrated-ready,10.25,67,calibrated-ready,53,15.99,sensor-ready,15.99,15.89,sensor-ready,15.89,,,,76.48,sensor-ready,76.48,,,,16.17,sensor-ready,16.17,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2025-08-22T10:00:00.000Z,2025-08-22T11:00:00.000Z,37.72515600,-122.39415600,,,,78.55,sensor-ready,78.55,14.40,sensor-ready,14.40,63.85,sensor-ready,63.85,108.55,sensor-ready,108.55,104.30,sensor-ready,104.30,103.25,sensor-ready,103.25,106.10,sensor-ready,106.10,90.20,sensor-ready,90.20,11.51,calibrated-ready,6.49,10,calibrated-ready,6,12,calibrated-ready,6,,,,,,,17.08,calibration-missing,,17,calibration-missing,,21.29,calibration-missing,,13.39,sensor-ready,13.39,14.65,sensor-ready,14.65,6.38,calibration-missing,,12.66,sensor-ready,12.66,9.76,calibrated-ready,7.50,10,calibrated-ready,8,11.18,calibrated-ready,9.87,12.14,calibrated-ready,9.21,57,calibrated-ready,51,13.27,sensor-ready,13.27,14.49,sensor-ready,14.49,,,,78.90,sensor-ready,78.90,,,,16.00,sensor-ready,16.00,,,,,,
DAJXS2653,A3GP6QHN,CLARITY_NODE,hour,2025-08-22T11:00:00.000Z,2025-08-22T12:00:00.000Z,37.79429200,-122.40409800,,,,131.35,sensor-ready,131.35,4.25,sensor-ready,4.25,126.90,sensor-ready,126.90,87.40,sensor-ready,87.40,94.25,sensor-ready,94.25,110.20,sensor-ready,110.20,100.50,sensor-ready,100.50,65.05,sensor-ready,65.05,10.35,calibrated-ready,8.06,9,calibrated-ready,8,10,calibrated-ready,8,,,,,,,14.27,calibration-missing,,14,calibration-missing,,17.64,calibration-missing,,13.75,sensor-ready,13.75,15.66,sensor-ready,15.66,6.23,calibration-missing,,12.83,sensor-ready,12.83,12.19,calibrated-ready,6.83,12,calibrated-ready,7,14.51,calibrated-ready,9.29,13.76,calibrated-ready,7.87,60,calibrated-ready,43,13.65,sensor-ready,13.65,15.54,sensor-ready,15.54,,,,76.27,sensor-ready,76.27,,,,16.33,sensor-ready,16.33,,,,,,
DBUFQ1648,A9V4VJWX,CLARITY_NODE,hour,2025-08-22T11:00:00.000Z,2025-08-22T12:00:00.000Z,37.73478700,-122.38956900,,,,43.85,sensor-ready,43.85,3.15,sensor-ready,3.15,40.65,sensor-ready,40.65,38.10,sensor-ready,38.10,49.40,sensor-ready,49.40,31.70,sensor-ready,31.70,32.05,sensor-ready,32.05,28.85,sensor-ready,28.85,7.46,calibrated-ready,5.82,7,calibrated-ready,5,7,calibrated-ready,6,,,,,,,19.09,calibration-missing,,19,calibration-missing,,25.72,calibration-missing,,11.90,sensor-ready,11.90,13.20,sensor-ready,13.20,6.22,calibration-missing,,11.15,sensor-ready,11.15,9.94,calibrated-ready,7.59,10,calibrated-ready,8,11.30,calibrated-ready,10.76,11.80,calibrated-ready,9.24,56,calibrated-ready,51,11.76,sensor-ready,11.76,12.98,sensor-ready,12.98,,,,80.67,sensor-ready,80.67,,,,15.64,sensor-ready,15.64,,,,,,
DCDBK0901,A9WY7XJ6,CLARITY_NODE,hour,2025-08-22T11:00:00.000Z,2025-08-22T12:00:00.000Z,37.77947000,-122.40792100,,,,192.55,sensor-ready,192.55,70.75,sensor-ready,70.75,121.15,sensor-ready,121.15,239.15,sensor-ready,239.15,245.55,sensor-ready,245.55,213.30,sensor-ready,213.30,220.35,sensor-ready,220.35,284.30,sensor-ready,284.30,8.77,calibrated-ready,5.53,8,calibrated-ready,5,9,calibrated-ready,6,,,,,,,15.66,calibration-missing,,16,calibration-missing,,20.19,calibration-missing,,11.40,sensor-ready,11.40,13.53,sensor-ready,13.53,5.92,calibration-missing,,10.70,sensor-ready,10.70,10.71,calibrated-ready,7.00,11,calibrated-ready,7,12.75,calibrated-ready,9.67,12.97,calibrated-ready,8.31,58,calibrated-ready,46,11.27,sensor-ready,11.27,13.35,sensor-ready,13.35,,,,75.63,sensor-ready,75.63,,,,16.36,sensor-ready,16.36,,,,,,
DEVXA9067,ARY9KH49,CLARITY_NODE,hour,2025-08-22T11:00:00.000Z,2025-08-22T12:00:00.000Z,37.78209800,-122.41532900,,,,101.60,sensor-ready,101.60,6.80,sensor-ready,6.80,94.65,sensor-ready,94.65,64.05,sensor-ready,64.05,80.30,sensor-ready,80.30,84.60,sensor-ready,84.60,93.05,sensor-ready,93.05,89.25,sensor-ready,89.25,10.66,calibrated-ready,8.16,9,calibrated-ready,8,11,calibrated-ready,8,,,,,,,18.66,calibration-missing,,19,calibration-missing,,23.75,calibration-missing,,12.33,sensor-ready,12.33,14.12,sensor-ready,14.12,6.32,calibration-missing,,11.60,sensor-ready,11.60,11.30,calibrated-ready,7.64,11,calibrated-ready,8,13.00,calibrated-ready,10.59,13.20,calibrated-ready,9.00,59,calibrated-ready,50,12.17,sensor-ready,12.17,13.90,sensor-ready,13.90,,,,78.33,sensor-ready,78.33,,,,15.95,sensor-ready,15.95,,,,,,
DGVIU8498,AGXKW9H6,CLARITY_NODE,hour,2025-08-22T11:00:00.000Z,2025-08-22T12:00:00.000Z,37.72887100,-122.37440100,,,,132.95,sensor-ready,132.95,19.95,sensor-ready,19.95,112.62,sensor-ready,112.62,126.29,sensor-ready,126.29,141.90,sensor-ready,141.90,150.76,sensor-ready,150.76,145.05,sensor-ready,145.05,140.29,sensor-ready,140.29,11.88,calibrated-ready,10.19,10,calibrated-ready,9,12,calibrated-ready,10,,,,,,,15.13,calibration-missing,,15,calibration-missing,,20.86,calibration-missing,,12.53,sensor-ready,12.53,13.68,sensor-ready,13.68,6.04,calibration-missing,,11.75,sensor-ready,11.75,10.97,calibrated-ready,6.30,11,calibrated-ready,6,13.21,calibrated-ready,9.33,13.29,calibrated-ready,7.54,59,calibrated-ready,42,12.43,sensor-ready,12.43,13.50,sensor-ready,13.50,,,,83.17,sensor-ready,83.17,,,,15.09,sensor-ready,15.09,,,,,,
