datasourceId,sourceId,sourceType,outputFrequency,startOfPeriod,endOfPeriod,locationLatitude,locationLongitude,atmPressure1HourMean.raw,atmPressure1HourMean.status,atmPressure1HourMean.value,bcAllSources1HourMean.raw,bcAllSources1HourMean.status,bcAllSources1HourMean.value,bcBiomass1HourMean.raw,bcBiomass1HourMean.status,bcBiomass1HourMean.value,bcFossilFuel1HourMean.raw,bcFossilFuel1HourMean.status,bcFossilFuel1HourMean.value,bcSpectralB1HourMean.raw,bcSpectralB1HourMean.status,bcSpectralB1HourMean.value,bcSpectralG1HourMean.raw,bcSpectralG1HourMean.status,bcSpectralG1HourMean.value,bcSpectralIR1HourMean.raw,bcSpectralIR1HourMean.status,bcSpectralIR1HourMean.value,bcSpectralR1HourMean.raw,bcSpectralR1HourMean.status,bcSpectralR1HourMean.value,bcSpectralUV1HourMean.raw,bcSpectralUV1HourMean.status,bcSpectralUV1HourMean.value,no2Conc1HourMean.raw,no2Conc1HourMean.status,no2Conc1HourMean.value,no2Conc1HourMeanUsEpaAqi.raw,no2Conc1HourMeanUsEpaAqi.status,no2Conc1HourMeanUsEpaAqi.value,no2Conc1HourMeanWaDwerAqi.raw,no2Conc1HourMeanWaDwerAqi.status,no2Conc1HourMeanWaDwerAqi.value,o3Conc1HourMean.raw,o3Conc1HourMean.status,o3Conc1HourMean.value,o3Conc1HourMeanWaDwerAqi.raw,o3Conc1HourMeanWaDwerAqi.status,o3Conc1HourMeanWaDwerAqi.value,pm10ConcMass1HourMean.raw,pm10ConcMass1HourMean.status,pm10ConcMass1HourMean.value,pm10ConcMass1HourMeanWaDwerAqi.raw,pm10ConcMass1HourMeanWaDwerAqi.status,pm10ConcMass1HourMeanWaDwerAqi.value,pm10ConcMass24HourRollingMean.raw,pm10ConcMass24HourRollingMean.status,pm10ConcMass24HourRollingMean.value,pm10ConcNum1HourMean.raw,pm10ConcNum1HourMean.status,pm10ConcNum1HourMean.value,pm10ConcNum24HourRollingMean.raw,pm10ConcNum24HourRollingMean.status,pm10ConcNum24HourRollingMean.value,pm1ConcMass1HourMean.raw,pm1ConcMass1HourMean.status,pm1ConcMass1HourMean.value,pm1ConcNum1HourMean.raw,pm1ConcNum1HourMean.status,pm1ConcNum1HourMean.value,pm2_5ConcMass1HourMean.raw,pm2_5ConcMass1HourMean.status,pm2_5ConcMass1HourMean.value,pm2_5ConcMass1HourMeanWaDwerAqi.raw,pm2_5ConcMass1HourMeanWaDwerAqi.status,pm2_5ConcMass1HourMeanWaDwerAqi.value,pm2_5ConcMass24HourRollingMean.raw,pm2_5ConcMass24HourRollingMean.status,pm2_5ConcMass24HourRollingMean.value,pm2_5ConcMassNowcast.raw,pm2_5ConcMassNowcast.status,pm2_5ConcMassNowcast.value,pm2_5ConcMassNowcastUsEpaAqi.raw,pm2_5ConcMassNowcastUsEpaAqi.status,pm2_5ConcMassNowcastUsEpaAqi.value,pm2_5ConcNum1HourMean.raw,pm2_5ConcNum1HourMean.status,pm2_5ConcNum1HourMean.value,pm2_5ConcNum24HourRollingMean.raw,pm2_5ConcNum24HourRollingMean.status,pm2_5ConcNum24HourRollingMean.value,relHumidAmbient1HourMean.raw,relHumidAmbient1HourMean.status,relHumidAmbient1HourMean.value,relHumidInternal1HourMean.raw,relHumidInternal1HourMean.status,relHumidInternal1HourMean.value,temperatureAmbient1HourMean.raw,temperatureAmbient1HourMean.status,temperatureAmbient1HourMean.value,temperatureInternal1HourMean.raw,temperatureInternal1HourMean.status,temperatureInternal1HourMean.value,windDirection1HourMean.raw,windDirection1HourMean.status,windDirection1HourMean.value,windSpeed1HourMean.raw,windSpeed1HourMean.status,windSpeed1HourMean.value
DEVXA9067,ARY9KH49,CLARITY_NODE,hour,2025-07-29T21:00:00.000Z,2025-07-29T22:00:00.000Z,37.78209800,-122.41532900,,,,102.21,sensor-ready,102.21,10.07,sensor-ready,10.07,92.00,sensor-ready,92.00,117.57,sensor-ready,117.57,146.71,sensor-ready,146.71,142.43,sensor-ready,142.43,152.64,sensor-ready,152.64,161.29,sensor-ready,161.29,5.24,calibrated-ready,7.98,5,calibrated-ready,7,5,calibrated-ready,8,,,,,,,10.01,calibration-missing,,10,calibration-missing,,11.19,calibration-missing,,8.46,sensor-ready,8.46,8.75,sensor-ready,8.75,3.06,calibration-missing,,8.01,sensor-ready,8.01,6.24,calibrated-ready,6.80,6,calibrated-ready,7,6.97,calibrated-ready,6.36,6.75,calibrated-ready,6.83,37,calibrated-ready,38,8.35,sensor-ready,8.35,8.64,sensor-ready,8.64,,,,53.69,sensor-ready,53.69,,,,24.24,sensor-ready,24.24,,,,,,
DGVIU8498,AGXKW9H6,CLARITY_NODE,hour,2025-07-29T21:00:00.000Z,2025-07-29T22:00:00.000Z,37.72887100,-122.37440100,,,,-430.15,sensor-ready,-430.15,0.90,sensor-ready,0.90,-431.05,sensor-ready,-431.05,-161.65,sensor-ready,-161.65,-181.10,sensor-ready,-181.10,-438.25,sensor-ready,-438.25,-262.00,sensor-ready,-262.00,-141.90,sensor-ready,-141.90,10.67,calibrated-ready,11.80,9,calibrated-ready,10,11,calibrated-ready,12,,,,,,,9.46,calibration-missing,,9,calibration-missing,,10.11,calibration-missing,,9.32,sensor-ready,9.32,8.34,sensor-ready,8.34,3.72,calibration-missing,,8.83,sensor-ready,8.83,6.90,calibrated-ready,6.55,7,calibrated-ready,7,7.02,calibrated-ready,5.70,6.95,calibrated-ready,6.34,38,calibrated-ready,35,9.24,sensor-ready,9.24,8.26,sensor-ready,8.26,,,,57.92,sensor-ready,57.92,,,,22.42,sensor-ready,22.42,,,,,,
DNHZP3586,ACG3QXTF,CLARITY_NODE,hour,2025-07-29T21:00:00.000Z,2025-07-29T22:00:00.000Z,37.76955900,-122.40685700,,,,171.05,sensor-ready,171.05,4.15,sensor-ready,4.15,166.80,sensor-ready,166.80,170.05,sensor-ready,170.05,156.80,sensor-ready,156.80,159.15,sensor-ready,159.15,145.05,sensor-ready,145.05,134.05,sensor-ready,134.05,6.73,calibrated-ready,7.97,6,calibrated-ready,7,7,calibrated-ready,8,,,,,,,10.73,calibration-missing,,11,calibration-missing,,11.91,calibration-missing,,7.37,sensor-ready,7.37,7.20,sensor-ready,7.20,3.42,calibration-missing,,7.02,sensor-ready,7.02,5.24,calibrated-ready,6.82,5,calibrated-ready,7,5.39,calibrated-ready,6.41,5.09,calibrated-ready,6.68,28,calibrated-ready,37,7.28,sensor-ready,7.28,7.11,sensor-ready,7.11,,,,53.24,sensor-ready,53.24,,,,23.89,sensor-ready,23.89,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2025-07-29T21:00:00.000Z,2025-07-29T22:00:00.000Z,37.76610000,-122.39897100,,,,-736.25,sensor-ready,-736.25,-56.06,sensor-ready,-56.06,-679.88,sensor-ready,-679.88,-1193.75,sensor-ready,-1193.75,-1247.94,sensor-ready,-1247.94,-1168.44,sensor-ready,-1168.44,-1329.06,sensor-ready,-1329.06,-1328.38,sensor-ready,-1328.38,5.57,calibrated-ready,6.78,5,calibrated-ready,6,6,calibrated-ready,7,,,,,,,9.21,calibration-missing,,9,calibration-missing,,10.96,calibration-missing,,7.64,sensor-ready,7.64,8.17,sensor-ready,8.17,2.53,calibration-missing,,7.25,sensor-ready,7.25,4.35,calibrated-ready,6.45,4,calibrated-ready,6,5.38,calibrated-ready,6.19,5.03,calibrated-ready,6.53,28,calibrated-ready,36,7.55,sensor-ready,7.55,8.06,sensor-ready,8.06,,,,52.87,sensor-ready,52.87,,,,24.18,sensor-ready,24.18,,,,,,
DSARJ4044,ARC4GYFK,CLARITY_NODE,hour,2025-07-29T21:00:00.000Z,2025-07-29T22:00:00.000Z,37.78378100,-122.41156100,,,,344.86,sensor-ready,344.86,-100.64,sensor-ready,-100.64,445.50,sensor-ready,445.50,-270.21,sensor-ready,-270.21,-284.79,sensor-ready,-284.79,-83.14,sensor-ready,-83.14,-294.79,sensor-ready,-294.79,-58.64,sensor-ready,-58.64,0.14,calibrated-ready,7.30,0,calibrated-ready,7,0,calibrated-ready,7,,,,,,,10.34,calibration-missing,,10,calibration-missing,,11.79,calibration-missing,,8.33,sensor-ready,8.33,9.16,sensor-ready,9.16,3.13,calibration-missing,,7.89,sensor-ready,7.89,5.07,calibrated-ready,6.84,5,calibrated-ready,7,6.38,calibrated-ready,6.54,6.00,calibrated-ready,6.81,33,calibrated-ready,38,8.24,sensor-ready,8.24,9.05,sensor-ready,9.05,,,,53.44,sensor-ready,53.44,,,,24.69,sensor-ready,24.69,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2025-07-29T21:00:00.000Z,2025-07-29T22:00:00.000Z,37.72515600,-122.39415600,,,,683.67,sensor-ready,683.67,121.67,sensor-ready,121.67,561.27,sensor-ready,561.27,974.80,sensor-ready,974.80,967.53,sensor-ready,967.53,884.27,sensor-ready,884.27,992.33,sensor-ready,992.33,911.13,sensor-ready,911.13,14.01,calibrated-ready,12.21,13,calibrated-ready,11,14,calibrated-ready,12,,,,,,,10.43,calibration-missing,,10,calibration-missing,,9.31,calibration-missing,,11.22,sensor-ready,11.22,8.55,sensor-ready,8.55,4.50,calibration-missing,,10.78,sensor-ready,10.78,6.77,calibrated-ready,7.22,7,calibrated-ready,7,5.27,calibrated-ready,5.90,6.11,calibrated-ready,6.84,34,calibrated-ready,38,11.15,sensor-ready,11.15,8.47,sensor-ready,8.47,,,,56.62,sensor-ready,56.62,,,,23.05,sensor-ready,23.05,,,,,,
DAJXS2653,A3GP6QHN,CLARITY_NODE,hour,2025-07-29T22:00:00.000Z,2025-07-29T23:00:00.000Z,37.79429200,-122.40409800,,,,38.42,sensor-ready,38.42,4.11,sensor-ready,4.11,34.16,sensor-ready,34.16,75.47,sensor-ready,75.47,55.16,sensor-ready,55.16,31.74,sensor-ready,31.74,89.21,sensor-ready,89.21,91.05,sensor-ready,91.05,7.33,calibrated-ready,9.65,7,calibrated-ready,8,7,calibrated-ready,10,,,,,,,6.81,calibration-missing,,7,calibration-missing,,9.05,calibration-missing,,8.03,sensor-ready,8.03,9.61,sensor-ready,9.61,2.87,calibration-missing,,7.56,sensor-ready,7.56,5.86,calibrated-ready,5.87,6,calibrated-ready,6,7.64,calibrated-ready,5.93,7.09,calibrated-ready,6.34,39,calibrated-ready,35,8.00,sensor-ready,8.00,9.56,sensor-ready,9.56,,,,53.57,sensor-ready,53.57,,,,24.26,sensor-ready,24.26,,,,,,
DBUFQ1648,A9V4VJWX,CLARITY_NODE,hour,2025-07-29T22:00:00.000Z,2025-07-29T23:00:00.000Z,37.73478700,-122.38956900,,,,41.60,sensor-ready,41.60,9.75,sensor-ready,9.75,31.80,sensor-ready,31.80,90.15,sensor-ready,90.15,99.05,sensor-ready,99.05,57.35,sensor-ready,57.35,73.55,sensor-ready,73.55,65.45,sensor-ready,65.45,4.77,calibrated-ready,7.02,4,calibrated-ready,7,5,calibrated-ready,7,,,,,,,9.85,calibration-missing,,10,calibration-missing,,11.80,calibration-missing,,7.93,sensor-ready,7.93,7.83,sensor-ready,7.83,2.82,calibration-missing,,7.53,sensor-ready,7.53,4.81,calibrated-ready,6.65,5,calibrated-ready,7,5.46,calibrated-ready,6.43,5.22,calibrated-ready,6.79,29,calibrated-ready,37,7.84,sensor-ready,7.84,7.74,sensor-ready,7.74,,,,53.52,sensor-ready,53.52,,,,24.14,sensor-ready,24.14,,,,,,
DCDBK0901,A9WY7XJ6,CLARITY_NODE,hour,2025-07-29T22:00:00.000Z,2025-07-29T23:00:00.000Z,37.77947000,-122.40792100,,,,-104.10,sensor-ready,-104.10,-103.65,sensor-ready,-103.65,-0.45,sensor-ready,-0.45,126.20,sensor-ready,126.20,104.30,sensor-ready,104.30,87.20,sensor-ready,87.20,93.80,sensor-ready,93.80,115.70,sensor-ready,115.70,5.74,calibrated-ready,6.27,5,calibrated-ready,6,6,calibrated-ready,6,,,,,,,8.01,calibration-missing,,8,calibration-missing,,10.18,calibration-missing,,7.36,sensor-ready,7.36,8.44,sensor-ready,8.44,2.68,calibration-missing,,6.96,sensor-ready,6.96,5.37,calibrated-ready,5.93,5,calibrated-ready,6,7.11,calibrated-ready,6.01,5.87,calibrated-ready,6.23,32,calibrated-ready,34,7.28,sensor-ready,7.28,8.35,sensor-ready,8.35,,,,56.34,sensor-ready,56.34,,,,23.40,sensor-ready,23.40,,,,,,
DEVXA9067,ARY9KH49,CLARITY_NODE,hour,2025-07-29T22:00:00.000Z,2025-07-29T23:00:00.000Z,37.78209800,-122.41532900,,,,-27.30,sensor-ready,-27.30,1.60,sensor-ready,1.60,-28.90,sensor-ready,-28.90,-5.80,sensor-ready,-5.80,-15.70,sensor-ready,-15.70,-69.95,sensor-ready,-69.95,1.80,sensor-ready,1.80,-32.95,sensor-ready,-32.95,6.65,calibrated-ready,8.48,6,calibrated-ready,8,7,calibrated-ready,8,,,,,,,8.80,calibration-missing,,9,calibration-missing,,11.23,calibration-missing,,7.88,sensor-ready,7.88,8.75,sensor-ready,8.75,2.72,calibration-missing,,7.48,sensor-ready,7.48,5.53,calibrated-ready,6.35,6,calibrated-ready,6,6.98,calibrated-ready,6.37,6.30,calibrated-ready,6.73,35,calibrated-ready,37,7.79,sensor-ready,7.79,8.64,sensor-ready,8.64,,,,54.07,sensor-ready,54.07,,,,24.23,sensor-ready,24.23,,,,,,
DGVIU8498,AGXKW9H6,CLARITY_NODE,hour,2025-07-29T22:00:00.000Z,2025-07-29T23:00:00.000Z,37.72887100,-122.37440100,,,,121.60,sensor-ready,121.60,0.00,sensor-ready,0.00,121.60,sensor-ready,121.60,73.95,sensor-ready,73.95,89.45,sensor-ready,89.45,96.75,sensor-ready,96.75,49.85,sensor-ready,49.85,53.30,sensor-ready,53.30,11.60,calibrated-ready,12.35,10,calibrated-ready,11,12,calibrated-ready,12,,,,,,,9.08,calibration-missing,,9,calibration-missing,,10.19,calibration-missing,,8.82,sensor-ready,8.82,8.39,sensor-ready,8.39,3.34,calibration-missing,,8.35,sensor-ready,8.35,6.55,calibrated-ready,6.24,7,calibrated-ready,6,7.05,calibrated-ready,5.73,6.87,calibrated-ready,6.33,38,calibrated-ready,35,8.74,sensor-ready,8.74,8.30,sensor-ready,8.30,,,,60.02,sensor-ready,60.02,,,,21.87,sensor-ready,21.87,,,,,,
DNHZP3586,ACG3QXTF,CLARITY_NODE,hour,2025-07-29T22:00:00.000Z,2025-07-29T23:00:00.000Z,37.76955900,-122.40685700,,,,77.90,sensor-ready,77.90,9.52,sensor-ready,9.52,68.24,sensor-ready,68.24,76.76,sensor-ready,76.76,69.81,sensor-ready,69.81,45.14,sensor-ready,45.14,58.52,sensor-ready,58.52,57.62,sensor-ready,57.62,8.17,calibrated-ready,8.06,8,calibrated-ready,8,8,calibrated-ready,8,,,,,,,10.85,calibration-missing,,11,calibration-missing,,11.98,calibration-missing,,7.43,sensor-ready,7.43,7.21,sensor-ready,7.21,3.28,calibration-missing,,7.06,sensor-ready,7.06,5.06,calibrated-ready,6.72,5,calibrated-ready,7,5.42,calibrated-ready,6.43,5.08,calibrated-ready,6.69,28,calibrated-ready,37,7.35,sensor-ready,7.35,7.12,sensor-ready,7.12,,,,55.79,sensor-ready,55.79,,,,23.14,sensor-ready,23.14,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2025-07-29T22:00:00.000Z,2025-07-29T23:00:00.000Z,37.76610000,-122.39897100,,,,297.15,sensor-ready,297.15,40.80,sensor-ready,40.80,256.10,sensor-ready,256.10,577.75,sensor-ready,577.75,585.10,sensor-ready,585.10,539.05,sensor-ready,539.05,619.85,sensor-ready,619.85,637.30,sensor-ready,637.30,8.36,calibrated-ready,7.57,8,calibrated-ready,7,8,calibrated-ready,8,,,,,,,8.73,calibration-missing,,9,calibration-missing,,10.99,calibration-missing,,7.09,sensor-ready,7.09,8.16,sensor-ready,8.16,2.28,calibration-missing,,6.75,sensor-ready,6.75,3.85,calibrated-ready,6.12,4,calibrated-ready,6,5.37,calibrated-ready,6.19,4.50,calibrated-ready,6.46,25,calibrated-ready,36,7.02,sensor-ready,7.02,8.06,sensor-ready,8.06,,,,55.07,sensor-ready,55.07,,,,23.59,sensor-ready,23.59,,,,,,
DSARJ4044,ARC4GYFK,CLARITY_NODE,hour,2025-07-29T22:00:00.000Z,2025-07-29T23:00:00.000Z,37.78378100,-122.41156100,,,,-563.45,sensor-ready,-563.45,55.30,sensor-ready,55.30,-618.70,sensor-ready,-618.70,512.65,sensor-ready,512.65,470.25,sensor-ready,470.25,282.60,sensor-ready,282.60,503.35,sensor-ready,503.35,450.50,sensor-ready,450.50,1.57,calibrated-ready,6.79,1,calibrated-ready,6,2,calibrated-ready,7,,,,,,,8.84,calibration-missing,,9,calibration-missing,,11.80,calibration-missing,,7.82,sensor-ready,7.82,9.13,sensor-ready,9.13,2.69,calibration-missing,,7.42,sensor-ready,7.42,4.53,calibrated-ready,6.39,5,calibrated-ready,6,6.36,calibrated-ready,6.54,5.33,calibrated-ready,6.75,29,calibrated-ready,37,7.73,sensor-ready,7.73,9.03,sensor-ready,9.03,,,,52.64,sensor-ready,52.64,,,,24.98,sensor-ready,24.98,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2025-07-29T22:00:00.000Z,2025-07-29T23:00:00.000Z,37.72515600,-122.39415600,,,,374.50,sensor-ready,374.50,70.45,sensor-ready,70.45,303.65,sensor-ready,303.65,396.55,sensor-ready,396.55,404.30,sensor-ready,404.30,335.40,sensor-ready,335.40,371.95,sensor-ready,371.95,335.80,sensor-ready,335.80,14.51,calibrated-ready,12.31,13,calibrated-ready,11,15,calibrated-ready,12,,,,,,,9.19,calibration-missing,,9,calibration-missing,,9.41,calibration-missing,,9.36,sensor-ready,9.36,8.62,sensor-ready,8.62,3.63,calibration-missing,,8.96,sensor-ready,8.96,5.49,calibrated-ready,6.44,5,calibrated-ready,6,5.32,calibrated-ready,5.93,5.95,calibrated-ready,6.73,33,calibrated-ready,37,9.30,sensor-ready,9.30,8.54,sensor-ready,8.54,,,,58.93,sensor-ready,58.93,,,,22.32,sensor-ready,22.32,,,,,,
DAJXS2653,A3GP6QHN,CLARITY_NODE,hour,2025-07-29T23:00:00.000Z,2025-07-30T00:00:00.000Z,37.79429200,-122.40409800,,,,-21.26,sensor-ready,-21.26,1.63,sensor-ready,1.63,-22.89,sensor-ready,-22.89,-0.16,sensor-ready,-0.16,-5.68,sensor-ready,-5.68,-64.32,sensor-ready,-64.32,-29.74,sensor-ready,-29.74,-0.26,sensor-ready,-0.26,7.56,calibrated-ready,10.11,7,calibrated-ready,9,8,calibrated-ready,10,,,,,,,6.93,calibration-missing,,7,calibration-missing,,9.03,calibration-missing,,8.22,sensor-ready,8.22,9.60,sensor-ready,9.60,2.98,calibration-missing,,7.76,sensor-ready,7.76,5.80,calibrated-ready,5.94,6,calibrated-ready,6,7.62,calibrated-ready,5.92,6.63,calibrated-ready,6.24,37,calibrated-ready,34,8.18,sensor-ready,8.18,9.55,sensor-ready,9.55,,,,53.55,sensor-ready,53.55,,,,24.47,sensor-ready,24.47,,,,,,
DBUFQ1648,A9V4VJWX,CLARITY_NODE,hour,2025-07-29T23:00:00.000Z,2025-07-30T00:00:00.000Z,37.73478700,-122.38956900,,,,-32.45,sensor-ready,-32.45,0.95,sensor-ready,0.95,-33.45,sensor-ready,-33.45,25.15,sensor-ready,25.15,26.75,sensor-ready,26.75,-86.75,sensor-ready,-86.75,-16.05,sensor-ready,-16.05,3.05,sensor-ready,3.05,7.68,calibrated-ready,8.28,7,calibrated-ready,8,8,calibrated-ready,8,,,,,,,9.37,calibration-missing,,9,calibration-missing,,11.83,calibration-missing,,7.39,sensor-ready,7.39,7.84,sensor-ready,7.84,2.50,calibration-missing,,7.02,sensor-ready,7.02,4.21,calibrated-ready,6.32,4,calibrated-ready,6,5.47,calibrated-ready,6.43,4.83,calibrated-ready,6.72,27,calibrated-ready,37,7.31,sensor-ready,7.31,7.75,sensor-ready,7.75,,,,55.58,sensor-ready,55.58,,,,23.49,sensor-ready,23.49,,,,,,
DCDBK0901,A9WY7XJ6,CLARITY_NODE,hour,2025-07-29T23:00:00.000Z,2025-07-30T00:00:00.000Z,37.77947000,-122.40792100,,,,-68.80,sensor-ready,-68.80,-64.85,sensor-ready,-64.85,-3.80,sensor-ready,-3.80,-77.85,sensor-ready,-77.85,-49.60,sensor-ready,-49.60,-36.25,sensor-ready,-36.25,-31.55,sensor-ready,-31.55,-142.65,sensor-ready,-142.65,7.56,calibrated-ready,6.76,7,calibrated-ready,6,8,calibrated-ready,7,,,,,,,7.10,calibration-missing,,7,calibration-missing,,10.18,calibration-missing,,7.15,sensor-ready,7.15,8.43,sensor-ready,8.43,2.45,calibration-missing,,6.79,sensor-ready,6.79,5.03,calibrated-ready,5.58,5,calibrated-ready,6,7.10,calibrated-ready,6.00,5.43,calibrated-ready,6.12,30,calibrated-ready,34,7.08,sensor-ready,7.08,8.34,sensor-ready,8.34,,,,57.66,sensor-ready,57.66,,,,22.94,sensor-ready,22.94,,,,,,
DEVXA9067,ARY9KH49,CLARITY_NODE,hour,2025-07-29T23:00:00.000Z,2025-07-30T00:00:00.000Z,37.78209800,-122.41532900,,,,75.42,sensor-ready,75.42,3.16,sensor-ready,3.16,72.21,sensor-ready,72.21,126.16,sensor-ready,126.16,103.00,sensor-ready,103.00,111.89,sensor-ready,111.89,92.63,sensor-ready,92.63,94.32,sensor-ready,94.32,8.16,calibrated-ready,8.47,8,calibrated-ready,8,8,calibrated-ready,8,,,,,,,8.71,calibration-missing,,9,calibration-missing,,11.26,calibration-missing,,7.74,sensor-ready,7.74,8.74,sensor-ready,8.74,2.74,calibration-missing,,7.35,sensor-ready,7.35,5.33,calibrated-ready,6.19,5,calibrated-ready,6,6.97,calibrated-ready,6.37,5.94,calibrated-ready,6.62,33,calibrated-ready,37,7.65,sensor-ready,7.65,8.63,sensor-ready,8.63,,,,56.15,sensor-ready,56.15,,,,23.51,sensor-ready,23.51,,,,,,
DGVIU8498,AGXKW9H6,CLARITY_NODE,hour,2025-07-29T23:00:00.000Z,2025-07-30T00:00:00.000Z,37.72887100,-122.37440100,,,,7.05,sensor-ready,7.05,0.60,sensor-ready,0.60,6.45,sensor-ready,6.45,-11.55,sensor-ready,-11.55,-1.10,sensor-ready,-1.10,-9.75,sensor-ready,-9.75,-43.70,sensor-ready,-43.70,-5.10,sensor-ready,-5.10,12.13,calibrated-ready,11.70,11,calibrated-ready,10,12,calibrated-ready,12,,,,,,,8.43,calibration-missing,,8,calibration-missing,,10.22,calibration-missing,,8.41,sensor-ready,8.41,8.40,sensor-ready,8.40,3.09,calibration-missing,,7.97,sensor-ready,7.97,6.25,calibrated-ready,5.83,6,calibrated-ready,6,7.07,calibrated-ready,5.73,6.74,calibrated-ready,6.21,37,calibrated-ready,34,8.34,sensor-ready,8.34,8.31,sensor-ready,8.31,,,,62.80,sensor-ready,62.80,,,,21.14,sensor-ready,21.14,,,,,,
DNHZP3586,ACG3QXTF,CLARITY_NODE,hour,2025-07-29T23:00:00.000Z,2025-07-30T00:00:00.000Z,37.76955900,-122.40685700,,,,203.65,sensor-ready,203.65,8.35,sensor-ready,8.35,195.15,sensor-ready,195.15,143.60,sensor-ready,143.60,149.70,sensor-ready,149.70,143.05,sensor-ready,143.05,154.85,sensor-ready,154.85,130.30,sensor-ready,130.30,8.53,calibrated-ready,8.07,8,calibrated-ready,8,9,calibrated-ready,8,,,,,,,10.52,calibration-missing,,11,calibration-missing,,12.02,calibration-missing,,7.16,sensor-ready,7.16,7.21,sensor-ready,7.21,3.44,calibration-missing,,6.82,sensor-ready,6.82,5.09,calibrated-ready,6.45,5,calibrated-ready,6,5.44,calibrated-ready,6.43,5.08,calibrated-ready,6.66,28,calibrated-ready,37,7.08,sensor-ready,7.08,7.11,sensor-ready,7.11,,,,58.35,sensor-ready,58.35,,,,22.46,sensor-ready,22.46,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2025-07-29T23:00:00.000Z,2025-07-30T00:00:00.000Z,37.76610000,-122.39897100,,,,385.80,sensor-ready,385.80,56.90,sensor-ready,56.90,328.70,sensor-ready,328.70,652.20,sensor-ready,652.20,660.30,sensor-ready,660.30,575.10,sensor-ready,575.10,701.15,sensor-ready,701.15,654.45,sensor-ready,654.45,9.76,calibrated-ready,7.78,8,calibrated-ready,7,10,calibrated-ready,8,,,,,,,8.09,calibration-missing,,8,calibration-missing,,11.00,calibration-missing,,6.99,sensor-ready,6.99,8.16,sensor-ready,8.16,2.20,calibration-missing,,6.66,sensor-ready,6.66,3.97,calibrated-ready,5.79,4,calibrated-ready,6,5.37,calibrated-ready,6.19,4.30,calibrated-ready,6.36,24,calibrated-ready,35,6.92,sensor-ready,6.92,8.05,sensor-ready,8.05,,,,58.09,sensor-ready,58.09,,,,22.70,sensor-ready,22.70,,,,,,
DSARJ4044,ARC4GYFK,CLARITY_NODE,hour,2025-07-29T23:00:00.000Z,2025-07-30T00:00:00.000Z,37.78378100,-122.41156100,,,,-272.15,sensor-ready,-272.15,18.40,sensor-ready,18.40,-290.35,sensor-ready,-290.35,-205.65,sensor-ready,-205.65,-183.40,sensor-ready,-183.40,-225.20,sensor-ready,-225.20,-236.60,sensor-ready,-236.60,-365.05,sensor-ready,-365.05,8.14,calibrated-ready,8.65,8,calibrated-ready,8,8,calibrated-ready,9,,,,,,,9.12,calibration-missing,,9,calibration-missing,,11.80,calibration-missing,,8.13,sensor-ready,8.13,9.12,sensor-ready,9.12,2.96,calibration-missing,,7.72,sensor-ready,7.72,4.82,calibrated-ready,6.36,5,calibrated-ready,6,6.34,calibrated-ready,6.53,5.14,calibrated-ready,6.71,28,calibrated-ready,37,8.05,sensor-ready,8.05,9.01,sensor-ready,9.01,,,,55.95,sensor-ready,55.95,,,,23.67,sensor-ready,23.67,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2025-07-29T23:00:00.000Z,2025-07-30T00:00:00.000Z,37.72515600,-122.39415600,,,,101.11,sensor-ready,101.11,-2.89,sensor-ready,-2.89,104.06,sensor-ready,104.06,28.94,sensor-ready,28.94,26.72,sensor-ready,26.72,43.94,sensor-ready,43.94,20.56,sensor-ready,20.56,33.67,sensor-ready,33.67,10.72,calibrated-ready,9.85,9,calibrated-ready,8,11,calibrated-ready,10,,,,,,,7.61,calibration-missing,,8,calibration-missing,,9.42,calibration-missing,,7.91,sensor-ready,7.91,8.62,sensor-ready,8.62,2.79,calibration-missing,,7.56,sensor-ready,7.56,4.35,calibrated-ready,5.85,4,calibrated-ready,6,5.31,calibrated-ready,5.93,5.40,calibrated-ready,6.50,30,calibrated-ready,36,7.85,sensor-ready,7.85,8.55,sensor-ready,8.55,,,,57.46,sensor-ready,57.46,,,,23.03,sensor-ready,23.03,,,,,,
